"","E-code","Local authority","Adult Social Care","ro1112","ro1718","change","percchange","E-code","Local authority","Children Social Care","ro1112","ro1718","change","percchange","E-code","Local authority","Environmental and regulatory services","figs1011","figs1718","change1118","percchange1118","E-code","Local authority","Highways and transport services","figs1011","figs1718","change1118","percchange1118","E-code","Local authority","Housing services (GFRA only)","figs1011","figs1718","change1118","percchange1118","E-code","Local authority","Planning and development services","figs1011","figs1718","change1118","percchange1118","E-code","Local authority","Unallocated financial reserves level","ro1011","ro1718","change","percchange","E-code","Local authority","Other earmarked financial reserves level","ro1011","ro1718","change","percchange"
"37","E4604","Sandwell",95071,95071,"91000",-4071,-0.0428206287932177,"E4604","Sandwell",47234,47234,"62459",15225,0.322331371469704,"E4604","Sandwell",32586,32586,"26220",-6366,-0.195359970539495,"E4604","Sandwell",11214,11214,"8280",-2934,-0.261637239165329,"E4604","Sandwell",7798,7798,"4780",-3018,-0.387022313413696,"E4604","Sandwell",15033,15033,"7475",-7558,-0.502760593361272,"E4604","Sandwell",37493,37493,80763,43270,1.15408209532446,"E4604","Sandwell",9878,9878,80763,70885,7.17604778295201
"38","E2302","Blackpool UA",45084,45084,"43502",-1582,-0.035090054121196,"E2302","Blackpool UA",24954,24954,"42505",17551,0.703334134808047,"E2302","Blackpool UA",23251,23251,"18658",-4593,-0.197539890757387,"E2302","Blackpool UA",13570,13570,"6849",-6721,-0.495283714075166,"E2302","Blackpool UA",9450,9450,"3367",-6083,-0.643703703703704,"E2302","Blackpool UA",11793,11793,"1905",-9888,-0.838463495293818,"E2302","Blackpool UA",6004,6004,36819,30815,5.13241172551632,"E2302","Blackpool UA",24493,24493,36819,12326,0.503245825337852
"39","E4305","Wirral",85868,85868,"82925",-2943,-0.0342735361252154,"E4305","Wirral",45172,45172,"62234",17062,0.377711856902506,"E4305","Wirral",19464,19464,"13731",-5733,-0.294543773119605,"E4305","Wirral",10087,10087,"7523",-2564,-0.254188559532071,"E4305","Wirral",16606,16606,"13438",-3168,-0.19077441888474,"E4305","Wirral",15157,15157,"5240",-9917,-0.654285148776143,"E4305","Wirral",13758,13758,42122,28364,2.06163686582352,"E4305","Wirral",56855,56855,42122,-14733,-0.259132881892534
"40","E2201","The Medway Towns UA",67307,67307,"65003.465070000006",-2303.53492999999,-0.0342242995527953,"E2201","The Medway Towns UA",29847,29847,"40622.173100000007",10775.1731,0.36101360605756,"E2201","The Medway Towns UA",23646,23646,"24902",1256,0.0531168062251544,"E2201","The Medway Towns UA",14023,14023,"6678",-7345,-0.523782357555445,"E2201","The Medway Towns UA",12885,12885,"9584",-3301,-0.256189367481568,"E2201","The Medway Towns UA",5809,5809,"902",-4907,-0.844723704596316,"E2201","The Medway Towns UA",8800,8800,11957,3157,0.35875,"E2201","The Medway Towns UA",4939,4939,11957,7018,1.42093541202673
"41","E4603","Dudley",90922,90922,"88035.544160655758",-2886.45583934424,-0.0317465062289022,"E4603","Dudley",36013,36013,"53128",17115,0.475245050398467,"E4603","Dudley",22015,22015,"20593",-1422,-0.0645923234158528,"E4603","Dudley",11564,11564,"9525",-2039,-0.176323071601522,"E4603","Dudley",10470,10470,"2305",-8165,-0.779847182425979,"E4603","Dudley",10023,10023,"12026",2003,0.199840367155542,"E4603","Dudley",3338,3338,24322,20984,6.28639904134212,"E4603","Dudley",42749,42749,24322,-18427,-0.43105101873728
"42","E5045","Newham",81470,81470,"79060",-2410,-0.0295814410212348,"E5045","Newham",55801,55801,"68716",12915,0.231447465099192,"E5045","Newham",36279,36279,"31303",-4976,-0.13715923812674,"E5045","Newham",14825,14825,"-891",-15716,-1.06010118043845,"E5045","Newham",26107,26107,"5815",-20292,-0.777262803079634,"E5045","Newham",14113,14113,"6409",-7704,-0.545879685396443,"E5045","Newham",25050,25050,151466,126416,5.04654690618762,"E5045","Newham",23916,23916,151466,127550,5.33324970730891
"43","E4705","Wakefield",80584,80584,"78259",-2325,-0.0288518812667527,"E4705","Wakefield",36061,36061,"50194",14133,0.391919247940989,"E4705","Wakefield",27436,27436,"29789",2353,0.0857632307916606,"E4705","Wakefield",10920,10920,"9673",-1247,-0.114194139194139,"E4705","Wakefield",12308,12308,"12245",-63,-0.00511862203444914,"E4705","Wakefield",8734,8734,"3422",-5312,-0.608197847492558,"E4705","Wakefield",6108,6108,71910.37751,65802.37751,10.7731462851997,"E4705","Wakefield",49652,49652,71910.37751,22258.37751,0.448287632119552
"44","E5038","Haringey",81351,81351,"79130.914241487975",-2220.08575851202,-0.027290208583939,"E5038","Haringey",64808,64808,"59757.186567022574",-5050.81343297743,-0.0779350301348202,"E5038","Haringey",20307,20307,"16821.099041233443",-3485.90095876656,-0.171660065926358,"E5038","Haringey",12255,12255,"-78.317906371919889",-12333.3179063719,-1.00639069003443,"E5038","Haringey",24417,24417,"30575.051169198508",6158.05116919851,0.25220343077358,"E5038","Haringey",9130,9130,"8399.7600647711679",-730.239935228832,-0.0799824682616465,"E5038","Haringey",10514,10514,62296,51782,4.92505231120411,"E5038","Haringey",52489,52489,62296,9807,0.1868391472499
"45","E4303","St Helens",52453,52453,"51132",-1321,-0.0251844508417059,"E4303","St Helens",20506,20506,"35244",14738,0.718716473227348,"E4303","St Helens",10496,10496,"7879",-2617,-0.249333079268293,"E4303","St Helens",6843,6843,"5393",-1450,-0.211895367528862,"E4303","St Helens",11035,11035,"7767",-3268,-0.29614861803353,"E4303","St Helens",9138,9138,"-155",-9293,-1.01696213613482,"E4303","St Helens",18621,18621,31742,13121,0.70463455238709,"E4303","St Helens",25634,25634,31742,6108,0.238277287976906
"46","E5048","Sutton",58130,58130,"56733",-1397,-0.0240323413039739,"E5048","Sutton",22189,22189,"38786",16597,0.74798323493623,"E5048","Sutton",20230,20230,"14828",-5402,-0.267029164607019,"E5048","Sutton",10302,10302,"8281",-2021,-0.196175499902931,"E5048","Sutton",7982,7982,"7962",-20,-0.00250563768479078,"E5048","Sutton",4067,4067,"2654",-1413,-0.347430538480452,"E5048","Sutton",7916,7916,23989,16073,2.03044466902476,"E5048","Sutton",15503,15503,23989,8486,0.547377926852867
"47","E0501","Peterborough UA",49164,49164,"48068",-1096,-0.0222927345211944,"E0501","Peterborough UA",26451,26451,"41565",15114,0.571396166496541,"E0501","Peterborough UA",10793,10793,"10647",-146,-0.0135272862040211,"E0501","Peterborough UA",10780,10780,"7731",-3049,-0.282838589981447,"E0501","Peterborough UA",7010,7010,"5030",-1980,-0.282453637660485,"E0501","Peterborough UA",8693,8693,"5728",-2965,-0.341079029103877,"E0501","Peterborough UA",3758,3758,34471,30713,8.17269824374667,"E0501","Peterborough UA",17078,17078,34471,17393,1.01844478276145
"48","E4501","Gateshead",69504,69504,"68091",-1413,-0.0203297651933702,"E4501","Gateshead",26936,26936,"36054",9118,0.338506088506088,"E4501","Gateshead",24670,24670,"16281",-8389,-0.340048642075395,"E4501","Gateshead",11819,11819,"4747",-7072,-0.598358575175565,"E4501","Gateshead",6243,6243,"3003",-3240,-0.518981259010091,"E4501","Gateshead",10243,10243,"1346",-8897,-0.868593185590159,"E4501","Gateshead",17505,17505,32567,15062,0.860439874321622,"E4501","Gateshead",49251,49251,32567,-16684,-0.338754543054963
"49","E5014","Hammersmith & Fulham",60554,60554,"59467",-1087,-0.0179509198401427,"E5014","Hammersmith & Fulham",37846,37846,"45587",7741,0.204539449347355,"E5014","Hammersmith & Fulham",27970,27970,"24876",-3094,-0.110618519842689,"E5014","Hammersmith & Fulham",-5113,-5113,"-10158",-5045,0.986700567181694,"E5014","Hammersmith & Fulham",24231,24231,"17405",-6826,-0.281705253600759,"E5014","Hammersmith & Fulham",6227,6227,"4768",-1459,-0.23430223221455,"E5014","Hammersmith & Fulham",15000,15000,94993.7489,79993.7489,5.33291659333333,"E5014","Hammersmith & Fulham",34408,34408,94993.7489,60585.7489,1.76080414147873
"50","E5031","Barnet",105465,105465,"103593.1767689985",-1871.8232310015,-0.0177482883516001,"E5031","Barnet",41250,41250,"66372.837354792442",25122.8373547924,0.609038481328302,"E5031","Barnet",24402,24402,"18737.462222769442",-5664.53777723056,-0.232134160201236,"E5031","Barnet",21292,21292,"18377.496101814795",-2914.5038981852,-0.136882580226621,"E5031","Barnet",12427,12427,"7469.6656250529059",-4957.33437494709,-0.398916421899662,"E5031","Barnet",3125,3125,"3938.6891005866646",813.689100586665,0.260380512187733,"E5031","Barnet",15780,15780,73362.91596,57582.91596,3.64910747528517,"E5031","Barnet",32567,32567,73362.91596,40795.91596,1.25267651180643
"51","E2401","Leicester City UA",100399,100399,"98800",-1599,-0.0159264534507316,"E2401","Leicester City UA",42128,42128,"71146",29018,0.688805545005697,"E2401","Leicester City UA",20662,20662,"25782",5120,0.247797889846094,"E2401","Leicester City UA",19937,19937,"17300",-2637,-0.132266639915735,"E2401","Leicester City UA",22904,22904,"9788",-13116,-0.572651065316102,"E2401","Leicester City UA",24146,24146,"5499",-18647,-0.77226041580386,"E2401","Leicester City UA",11167,11167,152417,141250,12.6488761529507,"E2401","Leicester City UA",82250,82250,152417,70167,0.853094224924012
"52","E4606","Walsall",76165,76165,"75056",-1109,-0.0145604936650693,"E4606","Walsall",53961,53961,"56090",2129,0.039454420785382,"E4606","Walsall",20084,20084,"15189",-4895,-0.243726349332802,"E4606","Walsall",10936,10936,"10269",-667,-0.0609912216532553,"E4606","Walsall",6022,6022,"4105",-1917,-0.318332779807373,"E4606","Walsall",12548,12548,"6773",-5775,-0.460232706407396,"E4606","Walsall",8267,8267,140819,132552,16.0338696020322,"E4606","Walsall",47009,47009,140819,93810,1.99557531536514
"53","E0920","Cumbria",143563,143563,"141624.13438999999",-1938.86561000001,-0.0135053294372506,"E0920","Cumbria",46623,46623,"80876",34253,0.734680308002488,"E0920","Cumbria",31497,31497,"35467",3970,0.126043750198432,"E0920","Cumbria",32065,32065,"34485",2420,0.0754716981132075,"E0920","Cumbria",11379,11379,"130",-11249,-0.988575445997012,"E0920","Cumbria",20609,20609,"7642",-12967,-0.629191130088796,"E0920","Cumbria",9767,9767,63817,54050,5.53394082113238,"E0920","Cumbria",57771,57771,63817,6046,0.104654584480102
"54","E4202","Bury",53801,53801,"53148",-653,-0.0121373208676419,"E4202","Bury",23377,23377,"24821",1444,0.0617701159259101,"E4202","Bury",9375,9375,"7022",-2353,-0.250986666666667,"E4202","Bury",6828,6828,"4748",-2080,-0.304628002343292,"E4202","Bury",3643,3643,"4095",452,0.12407356574252,"E4202","Bury",2836,2836,"2409",-427,-0.150564174894217,"E4202","Bury",11340,11340,28563,17223,1.51878306878307,"E4202","Bury",16084,16084,28563,12479,0.775864212882368
"55","E4201","Bolton",71961,71961,"71227",-734,-0.0101999694278845,"E4201","Bolton",31258,31258,"45134",13876,0.443918356900633,"E4201","Bolton",15965,15965,"16077",112,0.00701534606952709,"E4201","Bolton",11585,11585,"6344",-5241,-0.452395338800173,"E4201","Bolton",12041,12041,"3449",-8592,-0.713561996511918,"E4201","Bolton",9490,9490,"5309",-4181,-0.440569020021075,"E4201","Bolton",3347,3347,87800,84453,25.2324469674335,"E4201","Bolton",37055,37055,87800,50745,1.36945081635407
"56","E0702","Middlesborough UA",44547,44547,"44121",-426,-0.0095629335308775,"E0702","Middlesborough UA",29135,29135,"39633",10498,0.360322636004805,"E0702","Middlesborough UA",16105,16105,"11462",-4643,-0.288295560384974,"E0702","Middlesborough UA",22958,22958,"8757",-14201,-0.618564334872376,"E0702","Middlesborough UA",10178,10178,"5731",-4447,-0.436922774611908,"E0702","Middlesborough UA",11334,11334,"2203",-9131,-0.805629080642315,"E0702","Middlesborough UA",5721,5721,21215,15494,2.70826778535221,"E0702","Middlesborough UA",13259,13259,21215,7956,0.600045252281469
"57","E5044","Merton",51623,51623,"51352.610399999998",-270.389600000002,-0.00523777386048859,"E5044","Merton",21440,21440,"34445.581000000006",13005.581,0.606603591417911,"E5044","Merton",23338,23338,"16063",-7275,-0.311723369611792,"E5044","Merton",6137,6137,"-8416",-14553,-2.37135408179892,"E5044","Merton",9628,9628,"7564.1000000000013",-2063.9,-0.214364353967594,"E5044","Merton",3412,3412,"-1751",-5163,-1.51318874560375,"E5044","Merton",10649,10649,40123,29474,2.76777162174852,"E5044","Merton",4656,4656,40123,35467,7.61748281786942
"58","E4210","Wigan",79716,79716,"79329",-387,-0.0048547343067891,"E4210","Wigan",36392,36392,"48375",11983,0.329275664981315,"E4210","Wigan",28557,28557,"22226",-6331,-0.221696956963266,"E4210","Wigan",13100,13100,"6025",-7075,-0.540076335877863,"E4210","Wigan",11058,11058,"6143",-4915,-0.444474588533189,"E4210","Wigan",4702,4702,"5073",371,0.0789025946405785,"E4210","Wigan",44316,44316,84839,40523,0.914410145319975,"E4210","Wigan",19944,19944,84839,64895,3.25386081026875
"59","E5035","Croydon",107106,107106,"107017.30131999998",-88.6986800000159,-0.000828139226560752,"E5035","Croydon",66530,66530,"79035.707129999995",12505.70713,0.187970947392154,"E5035","Croydon",37902,37902,"31263.07935",-6638.92065,-0.175160167009656,"E5035","Croydon",12474,12474,"13912.124349999998",1438.12435,0.115289750681417,"E5035","Croydon",19294,19294,"23613.464830000004",4319.46483,0.223876066652846,"E5035","Croydon",9938,9938,"1625.3699299999994",-8312.63007,-0.836448990742604,"E5035","Croydon",0,0,6351.98844,6351.98844,NA,"E5035","Croydon",33996,33996,6351.98844,-27644.01156,-0.813154828803389
"60","E1701","Portsmouth UA",51825,51825,"51827",2,3.85914134105162e-05,"E1701","Portsmouth UA",26431,26431,"34320",7889,0.298475275244977,"E1701","Portsmouth UA",24128,24128,"15098",-9030,-0.374253978779841,"E1701","Portsmouth UA",9062,9062,"5124",-3938,-0.434561906863827,"E1701","Portsmouth UA",11609,11609,"3571",-8038,-0.692393832371436,"E1701","Portsmouth UA",3733,3733,"3324",-409,-0.109563353870881,"E1701","Portsmouth UA",25374,25374,146822,121448,4.78631670213604,"E1701","Portsmouth UA",48904,48904,146822,97918,2.00224930476035
"61","E4605","Solihull",58012,58012,"58106.588951688333",94.5889516883326,0.0016305066484233,"E4605","Solihull",29478,29478,"34660.571124080481",5182.57112408048,0.175811490741586,"E4605","Solihull",12726,12726,"16126.098684079589",3400.09868407959,0.26717732862483,"E4605","Solihull",8195,8195,"4524.1439801673323",-3670.85601983267,-0.447938501504901,"E4605","Solihull",1802,1802,"4020.4191235452331",2218.41912354523,1.23108719397627,"E4605","Solihull",2362,2362,"345",-2017,-0.85393734123624,"E4605","Solihull",7333,7333,32066,24733,3.37283512886949,"E4605","Solihull",31273,31273,32066,793,0.025357336999968
"62","E0304","Slough UA",37137,37137,"37376.191227206778",239.191227206778,0.00644077947079135,"E0304","Slough UA",19629,19629,"2796.3450499999981",-16832.65495,-0.85754011666412,"E0304","Slough UA",13882,13882,"15326.69815231356",1444.69815231356,0.104069885629849,"E0304","Slough UA",11125,11125,"7623.9276740000005",-3501.072326,-0.314703130426966,"E0304","Slough UA",10817,10817,"5688.7031295679981",-5128.296870432,-0.474096040531756,"E0304","Slough UA",3172,3172,"1731.7835199999997",-1440.21648,-0.454040504413619,"E0304","Slough UA",5389,5389,4565,-824,-0.152904063833735,"E0304","Slough UA",3688,3688,4565,877,0.237798264642082
"63","E2004","North Lincolnshire UA",38610,38610,"38910.070970000001",300.070970000001,0.00777184589484591,"E2004","North Lincolnshire UA",22378,22378,"28316.350118696999",5938.350118697,0.265365542885736,"E2004","North Lincolnshire UA",18251,18251,"18032.318199999998",-218.681800000002,-0.0119819078406664,"E2004","North Lincolnshire UA",13607,13607,"8767.9685880000015",-4839.031412,-0.355628089365768,"E2004","North Lincolnshire UA",14040,14040,"1048.2550799999999",-12991.74492,-0.925337957264957,"E2004","North Lincolnshire UA",6272,6272,"4883.4228234999991",-1388.5771765,-0.221393044722577,"E2004","North Lincolnshire UA",6858,6858,25270,18412,2.68474773986585,"E2004","North Lincolnshire UA",22607,22607,25270,2663,0.117795373114522
"64","E0601","Halton UA",38573,38573,"38906",333,0.00863298161926736,"E0601","Halton UA",18502,18502,"26651",8149,0.440438871473354,"E0601","Halton UA",14362,14362,"10683",-3679,-0.256162094415819,"E0601","Halton UA",15887,15887,"-9086",-24973,-1.57191414363945,"E0601","Halton UA",5782,5782,"1922",-3860,-0.667589069526116,"E0601","Halton UA",8271,8271,"4943",-3328,-0.402369725547092,"E0601","Halton UA",7175,7175,34947,27772,3.87066202090592,"E0601","Halton UA",27046,27046,34947,7901,0.29213192338978
"65","E1920","Hertfordshire",337046,337046,"339959",2913,0.00864273719314278,"E1920","Hertfordshire",119390,119390,"163908",44518,0.372878800569562,"E1920","Hertfordshire",43809,43809,"47104",3295,0.0752128558058846,"E1920","Hertfordshire",61937,61937,"62820",883,0.0142564218480068,"E1920","Hertfordshire",21145,21145,"6307",-14838,-0.70172617640104,"E1920","Hertfordshire",6217,6217,"3390",-2827,-0.454720926491877,"E1920","Hertfordshire",32145,32145,96637,64492,2.00628402550941,"E1920","Hertfordshire",42396,42396,96637,54241,1.27938956505331
"66","E3201","Telford and the Wrekin UA",46425,46425,"47011",586,0.0126225094238018,"E3201","Telford and the Wrekin UA",25456,25456,"34100",8644,0.339566310496543,"E3201","Telford and the Wrekin UA",14681,14681,"15382",701,0.0477487909542947,"E3201","Telford and the Wrekin UA",9403,9403,"7084",-2319,-0.246623418058067,"E3201","Telford and the Wrekin UA",7544,7544,"3197",-4347,-0.576219512195122,"E3201","Telford and the Wrekin UA",3810,3810,"3966",156,0.0409448818897638,"E3201","Telford and the Wrekin UA",4867,4867,65008.9355,60141.9355,12.3570855763304,"E3201","Telford and the Wrekin UA",24739,24739,65008.9355,40269.9355,1.6277915639274
"67","E5021","Wandsworth",92186,92186,"93416",1230,0.0133425899811251,"E5021","Wandsworth",39712,39712,"55182",15470,0.389554794520548,"E5021","Wandsworth",29280,29280,"24365",-4915,-0.167862021857924,"E5021","Wandsworth",1019,1019,"-3738",-4757,-4.66830225711482,"E5021","Wandsworth",16060,16060,"5732",-10328,-0.643088418430884,"E5021","Wandsworth",3136,3136,"2330",-806,-0.257015306122449,"E5021","Wandsworth",20085,20085,141185,121100,6.02937515558875,"E5021","Wandsworth",100813,100813,141185,40372,0.400464225843889
"68","E0704","Stockton-on-Tees UA",50336,50336,"51139",803,0.0159527972027972,"E0704","Stockton-on-Tees UA",24785,24785,"40937",16152,0.651684486584628,"E0704","Stockton-on-Tees UA",12219,12219,"12641",422,0.0345363777723218,"E0704","Stockton-on-Tees UA",13254,13254,"7686",-5568,-0.420099592575826,"E0704","Stockton-on-Tees UA",7801,7801,"3618",-4183,-0.536213305986412,"E0704","Stockton-on-Tees UA",8295,8295,"3793",-4502,-0.542736588306209,"E0704","Stockton-on-Tees UA",15215,15215,61853,46638,3.06526454157082,"E0704","Stockton-on-Tees UA",70857,70857,61853,-9004,-0.127072836840397
"69","E1101","Plymouth UA",72410,72410,"73589",1179,0.016282281452838,"E1101","Plymouth UA",35840,35840,"54866",19026,0.530859375,"E1101","Plymouth UA",24263,24263,"26456",2193,0.0903845361249639,"E1101","Plymouth UA",16588,16588,"12489",-4099,-0.247106341933928,"E1101","Plymouth UA",14780,14780,"5468",-9312,-0.630040595399188,"E1101","Plymouth UA",6124,6124,"-1039",-7163,-1.16966035271065,"E1101","Plymouth UA",11517,11517,26468,14951,1.29816792567509,"E1101","Plymouth UA",22471,22471,26468,3997,0.177873703885007
"70","E0302","West Berkshire UA",42620,42620,"43322",702,0.0164711403097137,"E0302","West Berkshire UA",16171,16171,"21839",5668,0.350503988621607,"E0302","West Berkshire UA",21005,21005,"20733",-272,-0.0129492977862414,"E0302","West Berkshire UA",8514,8514,"5513",-3001,-0.352478271082922,"E0302","West Berkshire UA",7736,7736,"2275",-5461,-0.705920372285419,"E0302","West Berkshire UA",3504,3504,"2133",-1371,-0.391267123287671,"E0302","West Berkshire UA",7117,7117,9849,2732,0.383869607980891,"E0302","West Berkshire UA",11133,11133,9849,-1284,-0.115332794395042
"71","E2820","Northamptonshire",168967,168967,"172530.05421876593",3563.05421876593,0.0210872786920874,"E2820","Northamptonshire",79526,79526,"131201.4080003066",51675.4080003066,0.649792621284946,"E2820","Northamptonshire",21942,21942,"29541",7599,0.346322121957889,"E2820","Northamptonshire",21268,21268,"22731.827273314993",1463.82727331499,0.0688276882318504,"E2820","Northamptonshire",0,0,"0",0,NA,"E2820","Northamptonshire",22385,22385,"3983",-18402,-0.822068349341077,"E2820","Northamptonshire",13129,13129,5185,-7944,-0.605072739736461,"E2820","Northamptonshire",30553,30553,5185,-25368,-0.830294897391418
"72","E5032","Bexley",55175,55175,"56456",1281,0.0232170367014046,"E5032","Bexley",19477,19477,"38196",18719,0.961082302202598,"E5032","Bexley",22215,22215,"19978",-2237,-0.100697726761197,"E5032","Bexley",13505,13505,"9436",-4069,-0.30129581636431,"E5032","Bexley",10237,10237,"10058",-179,-0.0174855914818795,"E5032","Bexley",6418,6418,"3114",-3304,-0.514802119040199,"E5032","Bexley",11846,11846,40971,29125,2.4586358264393,"E5032","Bexley",35535,35535,40971,5436,0.152975939214859
"73","E5017","Lambeth",99839,99839,"102226.98",2387.98,0.0239183084766474,"E5017","Lambeth",59885,59885,"92744.082907127697",32859.0829071277,0.548703062655551,"E5017","Lambeth",45504,45504,"28873.946621390576",-16630.0533786094,-0.365463549987021,"E5017","Lambeth",8799,8799,"8190.1489424685242",-608.851057531476,-0.0691954832971333,"E5017","Lambeth",40372,40372,"27163.037032500346",-13208.9629674997,-0.327181288207165,"E5017","Lambeth",16954,16954,"6156.4843365414445",-10797.5156634586,-0.636871278958273,"E5017","Lambeth",28716,28716,59651.7513,30935.7513,1.07730015670706,"E5017","Lambeth",66987,66987,59651.7513,-7335.2487,-0.109502570648036
"74","E1801","Herefordshire UA",56631,56631,"58191",1560,0.0275467500132436,"E1801","Herefordshire UA",16635,16635,"23427",6792,0.408295761947701,"E1801","Herefordshire UA",19247,19247,"17296",-1951,-0.101366446718969,"E1801","Herefordshire UA",10242,10242,"10233",-9,-0.000878734622144112,"E1801","Herefordshire UA",9358,9358,"1408",-7950,-0.84954050010686,"E1801","Herefordshire UA",5006,5006,"2939",-2067,-0.412904514582501,"E1801","Herefordshire UA",5390,5390,50658,45268,8.39851576994434,"E1801","Herefordshire UA",8740,8740,50658,41918,4.79610983981693
