"","E-code","Local authority","Adult Social Care","ro1112","ro1718","change","percchange","E-code","Local authority","Children Social Care","ro1112","ro1718","change","percchange","E-code","Local authority","Environmental and regulatory services","figs1011","figs1718","change1118","percchange1118","E-code","Local authority","Highways and transport services","figs1011","figs1718","change1118","percchange1118","E-code","Local authority","Housing services (GFRA only)","figs1011","figs1718","change1118","percchange1118","E-code","Local authority","Planning and development services","figs1011","figs1718","change1118","percchange1118","E-code","Local authority","Unallocated financial reserves level","ro1011","ro1718","change","percchange","E-code","Local authority","Other earmarked financial reserves level","ro1011","ro1718","change","percchange"
"75","E4403","Rotherham",75702,75702,"77915",2213,0.0292330453620776,"E4403","Rotherham",39841,39841,"85220",45379,1.13900253507693,"E4403","Rotherham",15984,15984,"17767",1783,0.111549049049049,"E4403","Rotherham",12614,12614,"8046",-4568,-0.36213730775329,"E4403","Rotherham",9483,9483,"1373",-8110,-0.855214594537594,"E4403","Rotherham",5912,5912,"2848",-3064,-0.518267929634641,"E4403","Rotherham",6130,6130,24693,18563,3.02822185970636,"E4403","Rotherham",39007,39007,24693,-14314,-0.366959776450381
"76","E1502","Thurrock UA",36528,36528,"37598",1070,0.0292925974594831,"E1502","Thurrock UA",21685,21685,"36624",14939,0.688909384367074,"E1502","Thurrock UA",15164,15164,"15505",341,0.0224874703244527,"E1502","Thurrock UA",6030,6030,"6569",539,0.0893864013266998,"E1502","Thurrock UA",4861,4861,"1727",-3134,-0.644723307961325,"E1502","Thurrock UA",4918,4918,"1395",-3523,-0.716348108987393,"E1502","Thurrock UA",2187,2187,406,-1781,-0.814357567443987,"E1502","Thurrock UA",2736,2736,406,-2330,-0.851608187134503
"77","E4504","South Tyneside",45829,45829,"47262",1433,0.0312684108315695,"E4504","South Tyneside",25468,25468,"29157",3689,0.144848437254594,"E4504","South Tyneside",15792,15792,"13728",-2064,-0.130699088145897,"E4504","South Tyneside",10352,10352,"7241",-3111,-0.300521638330757,"E4504","South Tyneside",5096,5096,"707",-4389,-0.861263736263736,"E4504","South Tyneside",7405,7405,"888",-6517,-0.880081026333558,"E4504","South Tyneside",1368,1368,28135,26767,19.5665204678363,"E4504","South Tyneside",22498,22498,28135,5637,0.250555604942662
"78","E1821","Worcestershire",151725,151725,"156547",4822,0.0317811830614599,"E1821","Worcestershire",50646,50646,"68703.112120000005",18057.11212,0.356535799865735,"E1821","Worcestershire",28747,28747,"37083",8336,0.289978084669705,"E1821","Worcestershire",29346,29346,"26689",-2657,-0.0905404484427179,"E1821","Worcestershire",2733,2733,"-59",-2792,-1.02158799853641,"E1821","Worcestershire",4005,4005,"4891",886,0.221223470661673,"E1821","Worcestershire",12732,12732,68554,55822,4.38438579956016,"E1821","Worcestershire",82201,82201,68554,-13647,-0.166019878103673
"79","E1301","Darlington UA",27896,27896,"28832",936,0.0335531975910525,"E1301","Darlington UA",16198,16198,"22329",6131,0.378503518952957,"E1301","Darlington UA",7804,7804,"6753",-1051,-0.134674525884162,"E1301","Darlington UA",7906,7906,"5286",-2620,-0.331393878067291,"E1301","Darlington UA",4505,4505,"2053",-2452,-0.544284128745838,"E1301","Darlington UA",3546,3546,"757",-2789,-0.786520022560632,"E1301","Darlington UA",15202,15202,14513,-689,-0.0453229838179187,"E1301","Darlington UA",2891,2891,14513,11622,4.02006226219301
"80","E2620","Norfolk",269947,269947,"279250",9303,0.0344623203814082,"E2620","Norfolk",91143,91143,"131266",40123,0.440220313134305,"E2620","Norfolk",38249,38249,"42593",4344,0.113571596643049,"E2620","Norfolk",50883,50883,"40903",-9980,-0.196136234105693,"E2620","Norfolk",21313,21313,"5566.8127400000294",-15746.18726,-0.738806702951249,"E2620","Norfolk",6649,6649,"7446",797,0.119867649270567,"E2620","Norfolk",15651,15651,68467,52816,3.3746086512044,"E2620","Norfolk",70007,70007,68467,-1540,-0.021997800219978
"81","E4402","Doncaster",77617,77617,"80343",2726,0.035121171908216,"E4402","Doncaster",45075,45075,"61638",16563,0.367454242928453,"E4402","Doncaster",25612,25612,"24704",-908,-0.0354521318132126,"E4402","Doncaster",11378,11378,"8642",-2736,-0.240464053436456,"E4402","Doncaster",21104,21104,"6440",-14664,-0.694844579226687,"E4402","Doncaster",24332,24332,"6344",-17988,-0.739273384843005,"E4402","Doncaster",5319,5319,42612,37293,7.01128031584884,"E4402","Doncaster",29595,29595,42612,13017,0.439837810440953
"82","E4505","Sunderland",74003,74003,"77216",3213,0.0434171587638339,"E4505","Sunderland",33879,33879,"58685",24806,0.732193984474158,"E4505","Sunderland",24876,24876,"17903",-6973,-0.280310339282843,"E4505","Sunderland",19227,19227,"9747",-9480,-0.493056639101264,"E4505","Sunderland",17345,17345,"2746",-14599,-0.841683482271548,"E4505","Sunderland",17914,17914,"7130",-10784,-0.601987272524283,"E4505","Sunderland",14749,14749,128334,113585,7.70120008136145,"E4505","Sunderland",131838,131838,128334,-3504,-0.026578073089701
"83","E4702","Calderdale",50665,50665,"52875",2210,0.043619855916313,"E4702","Calderdale",25653,25653,"42596",16943,0.660468561181928,"E4702","Calderdale",19676,19676,"21308",1632,0.0829436877414109,"E4702","Calderdale",8916,8916,"8548",-368,-0.041274113952445,"E4702","Calderdale",9642,9642,"4055",-5587,-0.579444098734702,"E4702","Calderdale",5695,5695,"5010",-685,-0.120280948200176,"E4702","Calderdale",9955,9955,34091,24136,2.4245102963335,"E4702","Calderdale",47017,47017,34091,-12926,-0.27492183678244
"84","E1702","Southampton UA",63346,63346,"66240",2894,0.0456855997221608,"E1702","Southampton UA",32405,32405,"42489",10084,0.311186545286221,"E1702","Southampton UA",19605,19605,"16133",-3472,-0.177097679163479,"E1702","Southampton UA",12698,12698,"4118",-8580,-0.675696960151205,"E1702","Southampton UA",15010,15010,"8891",-6119,-0.407661558960693,"E1702","Southampton UA",7851,7851,"3371",-4480,-0.570627945484652,"E1702","Southampton UA",19849,19849,82035,62186,3.13295380119905,"E1702","Southampton UA",8619,8619,82035,73416,8.51792551340063
"85","E0603","Cheshire East UA",111263,111263,"116767",5504,0.0494683767290114,"E0603","Cheshire East UA",41650,41650,"56558",14908,0.357935174069628,"E0603","Cheshire East UA",32653,32653,"30549",-2104,-0.0644351208158515,"E0603","Cheshire East UA",21286,21286,"17283",-4003,-0.188057878417739,"E0603","Cheshire East UA",10885,10885,"6869",-4016,-0.368948093706936,"E0603","Cheshire East UA",7948,7948,"9169",1221,0.153623553095118,"E0603","Cheshire East UA",10224,10224,46807,36583,3.57814945226917,"E0603","Cheshire East UA",18944,18944,46807,27863,1.47080869932432
"86","E5046","Redbridge",64533,64533,"67751.399999999994",3218.39999999999,0.0498721584305703,"E5046","Redbridge",27712,27712,"39754.592649999991",12042.59265,0.434562379113741,"E5046","Redbridge",19716,19716,"13364",-6352,-0.322174883343477,"E5046","Redbridge",13593,13593,"7448.3170000000009",-6144.683,-0.452047598028397,"E5046","Redbridge",15238,15238,"16788.792000000001",1550.792,0.101771361071007,"E5046","Redbridge",6579,6579,"3374",-3205,-0.487156102751178,"E5046","Redbridge",14639,14639,78457,63818,4.35945078215725,"E5046","Redbridge",51822,51822,78457,26635,0.513970900389796
"87","E5049","Waltham Forest",67525,67525,"71108",3583,0.0530618289522399,"E5049","Waltham Forest",43415,43415,"46854",3439,0.0792122538293217,"E5049","Waltham Forest",24627,24627,"13256",-11371,-0.461728996629715,"E5049","Waltham Forest",15660,15660,"12762",-2898,-0.185057471264368,"E5049","Waltham Forest",19149,19149,"16397",-2752,-0.143715076505301,"E5049","Waltham Forest",6857,6857,"5391",-1466,-0.213796120752516,"E5049","Waltham Forest",8008,8008,84654,76646,9.57117882117882,"E5049","Waltham Forest",54351,54351,84654,30303,0.557542639509853
"88","E1121","Devon",217276,217276,"229402.43665881082",12126.4366588108,0.0558112108967894,"E1121","Devon",71128,71128,"103135.74333834466",32007.7433383447,0.450002015216858,"E1121","Devon",36205,36205,"36843.732981888774",638.732981888774,0.0176421207537294,"E1121","Devon",66970,66970,"48613.455426734203",-18356.5445732658,-0.274101009008001,"E1121","Devon",19426,19426,"2701.3451682360137",-16724.654831764,-0.86094177039864,"E1121","Devon",9983,9983,"6055.3153481020308",-3927.68465189797,-0.393437308614441,"E1121","Devon",14292,14292,107258,92966,6.50475790652113,"E1121","Devon",41606,41606,107258,65652,1.57794548863145
"89","E0604","Cheshire West and Chester UA",90126,90126,"95230.73145374727",5104.73145374727,0.0566399424555319,"E0604","Cheshire West and Chester UA",39248,39248,"46185",6937,0.176747859763555,"E0604","Cheshire West and Chester UA",37726,37726,"26734.826090952651",-10991.1739090473,-0.291342148890615,"E0604","Cheshire West and Chester UA",24175,24175,"16660.536111798545",-7514.46388820146,-0.31083614842612,"E0604","Cheshire West and Chester UA",16420,16420,"9163.0845126488748",-7256.91548735113,-0.44195587620896,"E0604","Cheshire West and Chester UA",15588,15588,"7706",-7882,-0.505645368231973,"E0604","Cheshire West and Chester UA",19465,19465,78946.065,59481.065,3.05579578731056,"E0604","Cheshire West and Chester UA",22403,22403,78946.065,56543.065,2.52390595009597
"90","E1401","Brighton & Hove UA",80684,80684,"85629",4945,0.0612884834663626,"E1401","Brighton & Hove UA",46819,46819,"54410",7591,0.16213503064995,"E1401","Brighton & Hove UA",30927,30927,"21340",-9587,-0.309988036343648,"E1401","Brighton & Hove UA",8227,8227,"-815",-9042,-1.09906405737207,"E1401","Brighton & Hove UA",24298,24298,"22064",-2234,-0.0919417235986501,"E1401","Brighton & Hove UA",9407,9407,"4840",-4567,-0.485489529074094,"E1401","Brighton & Hove UA",13187,13187,27315,14128,1.07135815575946,"E1401","Brighton & Hove UA",63653,63653,27315,-36338,-0.570876470865474
"91","E1201","Poole UA",40057,40057,"42553",2496,0.0623112065306938,"E1201","Poole UA",12914,12914,"22283",9369,0.725491714418461,"E1201","Poole UA",13731,13731,"10276",-3455,-0.251620420945306,"E1201","Poole UA",7494,7494,"4172",-3322,-0.443287963704297,"E1201","Poole UA",7325,7325,"2891",-4434,-0.605324232081911,"E1201","Poole UA",3401,3401,"2289",-1112,-0.326962658041752,"E1201","Poole UA",7592,7592,26263,18671,2.45929926238145,"E1201","Poole UA",11063,11063,26263,15200,1.37394920003616
"92","E0104","North Somerset UA",59886,59886,"63679.309580000016",3793.30958000002,0.063342176468624,"E0104","North Somerset UA",18972,18972,"28383.092840000005",9411.09284,0.496051699346405,"E0104","North Somerset UA",14288,14288,"17495.014139999999",3207.01414,0.224455076987682,"E0104","North Somerset UA",12542,12542,"7455.6688199999999",-5086.33118,-0.405543867006857,"E0104","North Somerset UA",9097,9097,"7738.3380216395817",-1358.66197836042,-0.149352751276291,"E0104","North Somerset UA",3467,3467,"2661.5052300000002",-805.49477,-0.232331920969138,"E0104","North Somerset UA",6341,6341,30953,24612,3.88140671818325,"E0104","North Somerset UA",24834,24834,30953,6119,0.246396069904164
"93","E0701","Hartlepool UA",27552,27552,"29299.151894534094",1747.15189453409,0.063412888158177,"E0701","Hartlepool UA",16600,16600,"20810.570655000007",4210.57065500001,0.253648834638555,"E0701","Hartlepool UA",10264,10264,"8969",-1295,-0.126169134840218,"E0701","Hartlepool UA",7846,7846,"5903",-1943,-0.24764211062962,"E0701","Hartlepool UA",6001,6001,"2939.66606",-3061.33394,-0.510137300449925,"E0701","Hartlepool UA",11641,11641,"7289",-4352,-0.373851043724766,"E0701","Hartlepool UA",9970,9970,29098.93747,19128.93747,1.91864969608826,"E0701","Hartlepool UA",19400,19400,29098.93747,9698.93747,0.499945230412371
"94","E3021","Nottinghamshire",217162,217162,"231560",14398,0.0663007340142382,"E3021","Nottinghamshire",92460,92460,"121734",29274,0.316612589227774,"E3021","Nottinghamshire",31166,31166,"34711",3545,0.113745748572162,"E3021","Nottinghamshire",57455,57455,"45856",-11599,-0.201879731964146,"E3021","Nottinghamshire",0,0,"0",0,NA,"E3021","Nottinghamshire",5487,5487,"7238",1751,0.319117915071988,"E3021","Nottinghamshire",24839,24839,127946,103107,4.15101252063288,"E3021","Nottinghamshire",125284,125284,127946,2662,0.0212477251684174
"95","E1001","Derby City UA",70596,70596,"75729.62999999999",5133.62999999999,0.0727184259731428,"E1001","Derby City UA",35917,35917,"55484",19567,0.544783807110839,"E1001","Derby City UA",24140,24140,"16096.656209000001",-8043.343791,-0.333195683140017,"E1001","Derby City UA",23020,23020,"14799.51",-8220.49,-0.357102085143354,"E1001","Derby City UA",18771,18771,"5508",-13263,-0.706568643119706,"E1001","Derby City UA",5914,5914,"6557",643,0.108725059181603,"E1001","Derby City UA",0,0,98300,98300,NA,"E1001","Derby City UA",47700,47700,98300,50600,1.06079664570231
"96","E0305","Windsor & Maidenhead UA",34586,34586,"37122",2536,0.0733244665471578,"E0305","Windsor & Maidenhead UA",12710,12710,"19787",7077,0.556805664830842,"E0305","Windsor & Maidenhead UA",14732,14732,"12620",-2112,-0.143361390171056,"E0305","Windsor & Maidenhead UA",5080,5080,"1633",-3447,-0.678543307086614,"E0305","Windsor & Maidenhead UA",4818,4818,"4987",169,0.035076795350768,"E0305","Windsor & Maidenhead UA",4319,4319,"3152",-1167,-0.270201435517481,"E0305","Windsor & Maidenhead UA",4600,4600,6077,1477,0.321086956521739,"E0305","Windsor & Maidenhead UA",8356,8356,6077,-2279,-0.272738152225945
"97","E4601","Birmingham",295017,295017,"317558",22541,0.0764057664473573,"E4601","Birmingham",163044,163044,"206365",43321,0.265701283089227,"E4601","Birmingham",59940,59940,"80621",20681,0.345028361695028,"E4601","Birmingham",91565,91565,"78103",-13462,-0.14702124174084,"E4601","Birmingham",74627,74627,"36940",-37687,-0.505004890991196,"E4601","Birmingham",70871,70871,"31905",-38966,-0.54981586262364,"E4601","Birmingham",11423,11423,296750,285327,24.9782894160903,"E4601","Birmingham",44455,44455,296750,252295,5.67528961871556
"98","E2520","Lincolnshire",166531,166531,"179266",12735,0.0764722484102059,"E2520","Lincolnshire",54170,54170,"79334",25164,0.464537566918959,"E2520","Lincolnshire",29863,29863,"26840",-3023,-0.101228945517865,"E2520","Lincolnshire",54345,54345,"42842",-11503,-0.211666206642745,"E2520","Lincolnshire",213,213,"3583",3370,15.8215962441315,"E2520","Lincolnshire",16819,16819,"6510",-10309,-0.612937748974374,"E2520","Lincolnshire",14802,14802,160828,146026,9.86528847453047,"E2520","Lincolnshire",85310,85310,160828,75518,0.885218614464893
"99","E0306","Wokingham UA",44248,44248,"47755.285013550994",3507.28501355099,0.0792642608378005,"E0306","Wokingham UA",11857,11857,"17335.9958855",5478.9958855,0.462089557687442,"E0306","Wokingham UA",13976,13976,"13487",-489,-0.034988551803091,"E0306","Wokingham UA",9439,9439,"7536.3150733999992",-1902.6849266,-0.201576960122894,"E0306","Wokingham UA",2689,2689,"1485.12158",-1203.87842,-0.447704879137226,"E0306","Wokingham UA",2558,2558,"3501",943,0.368647380766224,"E0306","Wokingham UA",9322,9322,50545,41223,4.42211971679897,"E0306","Wokingham UA",2753,2753,50545,47792,17.3599709407919
"100","E5039","Harrow",62487,62487,"67474.487679000013",4987.48767900001,0.0798164046761728,"E5039","Harrow",27228,27228,"34116.127805010001",6888.12780501,0.2529795726829,"E5039","Harrow",15530,15530,"10317.380810800048",-5212.61918919995,-0.335648370199611,"E5039","Harrow",9805,9805,"9270.0483156999999",-534.9516843,-0.0545590703008669,"E5039","Harrow",11583,11583,"10098.951590199998",-1484.0484098,-0.128122974169041,"E5039","Harrow",5026,5026,"3093.2305699999974",-1932.76943,-0.38455420413848,"E5039","Harrow",6294,6294,29531,23237,3.69192882109946,"E5039","Harrow",15011,15011,29531,14520,0.967290653520751
"101","E5015","Islington",73912,73912,"79819",5907,0.0799193635674857,"E5015","Islington",45452,45452,"70994",25542,0.561955469506292,"E5015","Islington",27393,27393,"29252",1859,0.0678640528602198,"E5015","Islington",7082,7082,"-2709",-9791,-1.38251906241175,"E5015","Islington",25074,25074,"16579",-8495,-0.338797160405201,"E5015","Islington",18690,18690,"7663",-11027,-0.589994649545211,"E5015","Islington",11939,11939,64093,52154,4.36837256051596,"E5015","Islington",60427,60427,64093,3666,0.0606682443278667
"102","E1721","Hampshire",313904,313904,"339220",25316,0.0806488607982058,"E1721","Hampshire",102044,102044,"153711",51667,0.506320802790953,"E1721","Hampshire",39450,39450,"48468",9018,0.228593155893536,"E1721","Hampshire",68244,68244,"62927",-5317,-0.0779116112771819,"E1721","Hampshire",30770,30770,"110",-30660,-0.996425089372766,"E1721","Hampshire",10948,10948,"7673",-3275,-0.29914139568871,"E1721","Hampshire",33364,33364,436062,402698,12.069835751109,"E1721","Hampshire",120450,120450,436062,315612,2.62027397260274
"103","E1521","Essex",416581,416581,"450556",33975,0.0815567680715155,"E1521","Essex",155597,155597,"138693",-16904,-0.108639626728022,"E1521","Essex",60293,60293,"81339",21046,0.349062080175145,"E1521","Essex",92724,92724,"90527",-2197,-0.0236939735127906,"E1521","Essex",21,21,"1011",990,47.1428571428571,"E1521","Essex",17120,17120,"8401",-8719,-0.50928738317757,"E1521","Essex",33071,33071,75876,42805,1.29433642768589,"E1521","Essex",146383,146383,75876,-70507,-0.481661121851581
"104","E1421","East Sussex",177203,177203,"191904",14701,0.0829613494128203,"E1421","East Sussex",59389,59389,"69826",10437,0.175739615080234,"E1421","East Sussex",28197,28197,"32088",3891,0.13799340355357,"E1421","East Sussex",29748,29748,"27312",-2436,-0.081887858007261,"E1421","East Sussex",312,312,"7566",7254,23.25,"E1421","East Sussex",2441,2441,"2028",-413,-0.169192953707497,"E1421","East Sussex",7540,7540,104502,96962,12.8596816976127,"E1421","East Sussex",163130,163130,104502,-58628,-0.35939434806596
"105","E2701","York UA",48648,48648,"52768",4120,0.0846900180891301,"E2701","York UA",16686,16686,"20095",3409,0.204303008510128,"E2701","York UA",16221,16221,"15470",-751,-0.0462980087540842,"E2701","York UA",9772,9772,"6869",-2903,-0.297073270568973,"E2701","York UA",8484,8484,"5270",-3214,-0.378830740216879,"E2701","York UA",5523,5523,"3838",-1685,-0.305087814593518,"E2701","York UA",14510,14510,49435,34925,2.40696071674707,"E2701","York UA",15362,15362,49435,34073,2.21800546803802
"106","E3421","Staffordshire",201077,201077,"219390",18313,0.0910745634756834,"E3421","Staffordshire",76051,76051,"105687",29636,0.389685868693377,"E3421","Staffordshire",27367,27367,"31356",3989,0.145759491358205,"E3421","Staffordshire",43609,43609,"33536",-10073,-0.230984429819533,"E3421","Staffordshire",0,0,"0",0,NA,"E3421","Staffordshire",3606,3606,"-4565",-8171,-2.26594564614531,"E3421","Staffordshire",12374,12374,40583,28209,2.27969936964603,"E3421","Staffordshire",46397,46397,40583,-5814,-0.125309826066341
"107","E0301","Bracknell Forest UA",30336,30336,"33147",2811,0.0926621835443038,"E0301","Bracknell Forest UA",11054,11054,"20443",9389,0.849375791568663,"E0301","Bracknell Forest UA",10987,10987,"9889",-1098,-0.0999362883407664,"E0301","Bracknell Forest UA",6806,6806,"6109",-697,-0.102409638554217,"E0301","Bracknell Forest UA",3640,3640,"3252",-388,-0.106593406593407,"E0301","Bracknell Forest UA",2171,2171,"-1131",-3302,-1.52095808383234,"E0301","Bracknell Forest UA",8845,8845,28388,19543,2.20949689089881,"E0301","Bracknell Forest UA",7818,7818,28388,20570,2.63110770017907
"108","E1202","Bournemouth UA",54214,54214,"59273",5059,0.0933153797911978,"E1202","Bournemouth UA",23501,23501,"34372",10871,0.462576060593166,"E1202","Bournemouth UA",15052,15052,"14094.076878999991",-957.923121000009,-0.0636409195455759,"E1202","Bournemouth UA",8948,8948,"2009",-6939,-0.775480554313813,"E1202","Bournemouth UA",14637,14637,"7350",-7287,-0.497847919655667,"E1202","Bournemouth UA",5110,5110,"1685.4391379999995",-3424.560862,-0.670168466144814,"E1202","Bournemouth UA",18076,18076,22909,4833,0.267371099800841,"E1202","Bournemouth UA",36052,36052,22909,-13143,-0.364556751359148
"109","E0201","Luton UA",53593,53593,"58654",5061,0.0944339745862333,"E0201","Luton UA",28305,28305,"43630",15325,0.541423776717894,"E0201","Luton UA",18863,18863,"17031",-1832,-0.0971213486720034,"E0201","Luton UA",11962,11962,"8894",-3068,-0.256478849690687,"E0201","Luton UA",8184,8184,"10697",2513,0.307062561094819,"E0201","Luton UA",8080,8080,"3335",-4745,-0.587252475247525,"E0201","Luton UA",6803,6803,45871,39068,5.74276054681758,"E0201","Luton UA",22153,22153,45871,23718,1.07064505935991
"110","E1021","Derbyshire",209639,209639,"229936",20297,0.0968188171094119,"E1021","Derbyshire",61546,61546,"94273",32727,0.531748610795178,"E1021","Derbyshire",31460,31460,"44541",13081,0.415797838525111,"E1021","Derbyshire",50237,50237,"34052",-16185,-0.322172900451858,"E1021","Derbyshire",0,0,"3280",3280,NA,"E1021","Derbyshire",3696,3696,"3958",262,0.0708874458874459,"E1021","Derbyshire",85752,85752,149062,63310,0.738291818266629,"E1021","Derbyshire",61443,61443,149062,87619,1.42602086486662
"111","E4302","Liverpool",149069,149069,"163844",14775,0.0991151748519142,"E4302","Liverpool",62538,62538,"85666",23128,0.369823147526304,"E4302","Liverpool",46006,46006,"28744",-17262,-0.375211928878842,"E4302","Liverpool",18850,18850,"7436",-11414,-0.60551724137931,"E4302","Liverpool",54732,54732,"15344",-39388,-0.719652123072426,"E4302","Liverpool",43262,43262,"10170",-33092,-0.764920715639591,"E4302","Liverpool",15029,15029,127119,112090,7.45824738838246,"E4302","Liverpool",98691,98691,127119,28428,0.28805058211995
"112","E4401","Barnsley",56524,56524,"62181",5657,0.10008138136013,"E4401","Barnsley",27072,27072,"37721",10649,0.393358451536643,"E4401","Barnsley",23225,23225,"16519",-6706,-0.288740581270183,"E4401","Barnsley",6907,6907,"4262",-2645,-0.382944838569567,"E4401","Barnsley",6913,6913,"-301",-7214,-1.04354115434688,"E4401","Barnsley",10084,10084,"10391",307,0.0304442681475605,"E4401","Barnsley",10000,10000,117517,107517,10.7517,"E4401","Barnsley",46467,46467,117517,71050,1.52904211591022
"113","E4304","Sefton",85857,85857,"94466",8609,0.100271381483164,"E4304","Sefton",33804,33804,"41784",7980,0.236066737664182,"E4304","Sefton",15523,15523,"14002",-1521,-0.0979836371835341,"E4304","Sefton",14097,14097,"6275",-7822,-0.554869830460382,"E4304","Sefton",11256,11256,"5752",-5504,-0.488983653162758,"E4304","Sefton",15147,15147,"6156",-8991,-0.593582887700535,"E4304","Sefton",3661,3661,25220,21559,5.88882818901939,"E4304","Sefton",32838,32838,25220,-7618,-0.231987331749802
