"","E-code","Local authority","Adult Social Care","ro1112","ro1718","change","percchange","E-code","Local authority","Children Social Care","ro1112","ro1718","change","percchange","E-code","Local authority","Environmental and regulatory services","figs1011","figs1718","change1118","percchange1118","E-code","Local authority","Highways and transport services","figs1011","figs1718","change1118","percchange1118","E-code","Local authority","Housing services (GFRA only)","figs1011","figs1718","change1118","percchange1118","E-code","Local authority","Planning and development services","figs1011","figs1718","change1118","percchange1118","E-code","Local authority","Unallocated financial reserves level","ro1011","ro1718","change","percchange","E-code","Local authority","Other earmarked financial reserves level","ro1011","ro1718","change","percchange"
"114","E3620","Surrey",337985,337985,"372082",34097,0.100883175288844,"E3620","Surrey",106604,106604,"179877",73273,0.687338186184383,"E3620","Surrey",53838,53838,"60218",6380,0.118503659125525,"E3620","Surrey",68114,68114,"69866",1752,0.0257215844026191,"E3620","Surrey",19325,19325,"8898",-10427,-0.539560155239327,"E3620","Surrey",4674,4674,"4753",79,0.0169020111253744,"E3620","Surrey",31150,31150,86643,55493,1.78147672552167,"E3620","Surrey",37284,37284,86643,49359,1.32386546507885
"115","E3520","Suffolk",202145,202145,"222846",20701,0.102406688268322,"E3520","Suffolk",72081,72081,"97938",25857,0.35872143838182,"E3520","Suffolk",34786,34786,"20650",-14136,-0.406370378888058,"E3520","Suffolk",43089,43089,"41239",-1850,-0.042934391608067,"E3520","Suffolk",16380,16380,"7409",-8971,-0.547680097680098,"E3520","Suffolk",4428,4428,"-100",-4528,-1.02258355916892,"E3520","Suffolk",11767,11767,56578,44811,3.80819240248152,"E3520","Suffolk",71361,71361,56578,-14783,-0.207157971440983
"116","E2221","Kent",360886,360886,"398657",37771,0.104661859977943,"E2221","Kent",174538,174538,"207813",33275,0.190646163013212,"E2221","Kent",78300,78300,"75735",-2565,-0.0327586206896552,"E2221","Kent",86180,86180,"69923",-16257,-0.188640055697378,"E2221","Kent",41132,41132,"17818",-23314,-0.566809296897792,"E2221","Kent",11512,11512,"7873",-3639,-0.316104933981932,"E2221","Kent",25835,25835,160563,134728,5.21494097155022,"E2221","Kent",116197,116197,160563,44366,0.381817086499651
"117","E5040","Havering",58264,58264,"64450",6186,0.106171907181107,"E5040","Havering",24961,24961,"40245",15284,0.612315211730299,"E5040","Havering",12727,12727,"9673",-3054,-0.239962284906105,"E5040","Havering",16885,16885,"13395",-3490,-0.206692330470832,"E5040","Havering",6337,6337,"8547",2210,0.348745463152911,"E5040","Havering",7184,7184,"5372",-1812,-0.252227171492205,"E5040","Havering",12665,12665,57436,44771,3.53501776549546,"E5040","Havering",38766,38766,57436,18670,0.481607594283651
"118","E0103","South Gloucestershire UA",78701,78701,"87182",8481,0.10776229018691,"E0103","South Gloucestershire UA",19442,19442,"28386",8944,0.460034975825532,"E0103","South Gloucestershire UA",24959,24959,"27066",2107,0.084418446251853,"E0103","South Gloucestershire UA",17938,17938,"14807",-3131,-0.174545657263909,"E0103","South Gloucestershire UA",7783,7783,"5130",-2653,-0.340871129384556,"E0103","South Gloucestershire UA",6192,6192,"4789",-1403,-0.226582687338501,"E0103","South Gloucestershire UA",9235,9235,54760,45525,4.92961559285328,"E0103","South Gloucestershire UA",41557,41557,54760,13203,0.317708208003465
"119","E2321","Lancashire",352731,352731,"392354",39623,0.11233206040864,"E2321","Lancashire",109620,109620,"171866",62246,0.567834336799854,"E2321","Lancashire",87945,87945,"64549",-23396,-0.266029905054295,"E2321","Lancashire",79231,79231,"53832",-25399,-0.320568969216595,"E2321","Lancashire",0,0,"131",131,NA,"E2321","Lancashire",7897,7897,"3287",-4610,-0.583765987083703,"E2321","Lancashire",19850,19850,205676,185826,9.36151133501259,"E2321","Lancashire",123807,123807,205676,81869,0.661263094978475
"120","E2721","North Yorkshire",136371,136371,"152216",15845,0.116190392385478,"E2721","North Yorkshire",41273,41273,"48689",7416,0.1796816320597,"E2721","North Yorkshire",26507,26507,"35417",8910,0.336137624023843,"E2721","North Yorkshire",44800,44800,"42631",-2169,-0.0484151785714286,"E2721","North Yorkshire",17080,17080,"5315",-11765,-0.688817330210773,"E2721","North Yorkshire",4676,4676,"3736",-940,-0.201026518391788,"E2721","North Yorkshire",7394,7394,162061,154667,20.9179064106032,"E2721","North Yorkshire",57913,57913,162061,104148,1.79835270146599
"121","E0102","Bristol UA",140712,140712,"157330",16618,0.118099380294502,"E0102","Bristol UA",55573,55573,"79566",23993,0.431738434131683,"E0102","Bristol UA",47546,47546,"40252",-7294,-0.153409329912085,"E0102","Bristol UA",26239,26239,"23740",-2499,-0.0952399100575479,"E0102","Bristol UA",37353,37353,"27493",-9860,-0.263968088239231,"E0102","Bristol UA",12935,12935,"13066",131,0.0101275608813297,"E0102","Bristol UA",8869,8869,77252,68383,7.71033938437253,"E0102","Bristol UA",90972,90972,77252,-13720,-0.150815635580179
"122","E0401","Milton Keynes UA",53739,53739,"60378.598263493855",6639.59826349386,0.123552694756022,"E0401","Milton Keynes UA",31096,31096,"42306",11210,0.360496526884487,"E0401","Milton Keynes UA",25000,25000,"32232",7232,0.28928,"E0401","Milton Keynes UA",14006,14006,"3434",-10572,-0.754819363130087,"E0401","Milton Keynes UA",13416,13416,"11872",-1544,-0.115086463923673,"E0401","Milton Keynes UA",6494,6494,"5813",-681,-0.104866030181706,"E0401","Milton Keynes UA",7009,7009,80233,73224,10.44713939221,"E0401","Milton Keynes UA",15933,15933,80233,64300,4.03564928136572
"123","E5012","Greenwich",73019,73019,"82322",9303,0.127405195907914,"E5012","Greenwich",53150,53150,"70259",17109,0.321900282220132,"E5012","Greenwich",29539,29539,"32392",2853,0.0965841768509428,"E5012","Greenwich",15314,15314,"17190",1876,0.122502285490401,"E5012","Greenwich",16807,16807,"11983",-4824,-0.287023264116142,"E5012","Greenwich",23354,23354,"8350",-15004,-0.642459535839685,"E5012","Greenwich",16463,16463,104013.23641,87550.23641,5.31800014638887,"E5012","Greenwich",147233,147233,104013.23641,-43219.76359,-0.293546715681946
"124","E0421","Buckinghamshire",118853,118853,"134185.30338488705",15332.3033848871,0.129002241297124,"E0421","Buckinghamshire",45527,45527,"77073",31546,0.692907505436335,"E0421","Buckinghamshire",20359,20359,"7859",-12500,-0.613979075593104,"E0421","Buckinghamshire",30950,30950,"31803",853,0.0275605815831987,"E0421","Buckinghamshire",5489,5489,"2168",-3321,-0.605028238294771,"E0421","Buckinghamshire",2173,2173,"2428",255,0.117349286700414,"E0421","Buckinghamshire",19000,19000,97639.89873,78639.89873,4.13894203842105,"E0421","Buckinghamshire",37241,37241,97639.89873,60398.89873,1.62183879944148
"125","E5043","Kingston upon Thames",44606,44606,"50402.038360000064",5796.03836000006,0.129938536519752,"E5043","Kingston upon Thames",20833,20833,"22279",1446,0.0694091105457687,"E5043","Kingston upon Thames",15775,15775,"13960",-1815,-0.115055467511886,"E5043","Kingston upon Thames",7341,7341,"-691",-8032,-1.09412886527721,"E5043","Kingston upon Thames",6979,6979,"4284",-2695,-0.386158475426279,"E5043","Kingston upon Thames",1091,1091,"3050",1959,1.79560036663611,"E5043","Kingston upon Thames",3983,3983,23324,19341,4.85588752196837,"E5043","Kingston upon Thames",18451,18451,23324,4873,0.264104926562246
"126","E0202","Bedford UA",49083,49083,"55555.544000000002",6472.544,0.131869364138296,"E0202","Bedford UA",24401,24401,"32022",7621,0.312323265439941,"E0202","Bedford UA",16688,16688,"12009",-4679,-0.280381112176414,"E0202","Bedford UA",12156,12156,"8283",-3873,-0.318608094768016,"E0202","Bedford UA",8929,8929,"3577",-5352,-0.599395229029007,"E0202","Bedford UA",5255,5255,"1899",-3356,-0.638629876308278,"E0202","Bedford UA",7431,7431,30866,23435,3.15368052751985,"E0202","Bedford UA",21062,21062,30866,9804,0.465482860127243
"127","E2421","Leicestershire",129871,129871,"147369",17498,0.134733697284228,"E2421","Leicestershire",41765,41765,"68251",26486,0.634167365018556,"E2421","Leicestershire",30598,30598,"28369",-2229,-0.0728478985554611,"E2421","Leicestershire",35019,35019,"31615",-3404,-0.0972043747679831,"E2421","Leicestershire",303,303,"0",-303,-1,"E2421","Leicestershire",8885,8885,"2078",-6807,-0.766122678671919,"E2421","Leicestershire",9114,9114,118935,109821,12.0497037524687,"E2421","Leicestershire",58613,58613,118935,60322,1.02915735417058
"128","E4704","Leeds",203275,203275,"230803",27528,0.135422457262329,"E4704","Leeds",112646,112646,"163950",51304,0.455444489817659,"E4704","Leeds",59318,59318,"57242",-2076,-0.0349978084224013,"E4704","Leeds",28053,28053,"19862",-8191,-0.291983032117777,"E4704","Leeds",46757,46757,"15789",-30968,-0.662317941698569,"E4704","Leeds",29353,29353,"9547",-19806,-0.674752154805301,"E4704","Leeds",16077,16077,35401,19324,1.20196554083473,"E4704","Leeds",30095,30095,35401,5306,0.176308356869912
"129","E0602","Warrington UA",55113,55113,"62733.218000000001",7620.218,0.138265345744198,"E0602","Warrington UA",23149,23149,"36321.21",13172.21,0.569018532118018,"E0602","Warrington UA",13779,13779,"11916.701790000001",-1862.29821,-0.135154816024385,"E0602","Warrington UA",14230,14230,"8397.5738099999999",-5832.42619,-0.409868319747013,"E0602","Warrington UA",8698,8698,"4793",-3905,-0.448953782478731,"E0602","Warrington UA",2703,2703,"2135",-568,-0.210136884942656,"E0602","Warrington UA",4760,4760,32722,27962,5.87436974789916,"E0602","Warrington UA",17390,17390,32722,15332,0.881656124209316
"130","E1221","Dorset",121944,121944,"140230",18286,0.149954077281375,"E1221","Dorset",37236,37236,"58344",21108,0.566870770222365,"E1221","Dorset",17343,17343,"18422",1079,0.0622153030040939,"E1221","Dorset",27784,27784,"25522",-2262,-0.081413763317017,"E1221","Dorset",376,376,"24",-352,-0.936170212765957,"E1221","Dorset",8447,8447,"4918",-3529,-0.417781460873683,"E1221","Dorset",14837,14837,40199.57016,25362.57016,1.70941363887578,"E1221","Dorset",81253,81253,40199.57016,-41053.42984,-0.505254327101769
"131","E5020","Tower Hamlets",89342,89342,"102919.73691000001",13577.73691,0.151974848447539,"E5020","Tower Hamlets",49987,49987,"65774.470100000006",15787.4701,0.315831518194731,"E5020","Tower Hamlets",39457,39457,"34024.963964999995",-5432.036035,-0.137669767975264,"E5020","Tower Hamlets",7389,7389,"3874.6168299999981",-3514.38317,-0.475623652727027,"E5020","Tower Hamlets",28083,28083,"17505.481084999999",-10577.518915,-0.376652028451376,"E5020","Tower Hamlets",21391,21391,"11338.278750000001",-10052.72125,-0.469950972371558,"E5020","Tower Hamlets",27134,27134,112194,85060,3.13481241247144,"E5020","Tower Hamlets",84942,84942,112194,27252,0.320830684467048
"132","E4703","Kirklees",90868,90868,"104700",13832,0.152220803803319,"E4703","Kirklees",53691,53691,"76769",23078,0.429829952878509,"E4703","Kirklees",29593,29593,"22911",-6682,-0.225796641097557,"E4703","Kirklees",14791,14791,"11465",-3326,-0.224866472855115,"E4703","Kirklees",17205,17205,"12498",-4707,-0.273583260680035,"E4703","Kirklees",14615,14615,"3835",-10780,-0.737598357851522,"E4703","Kirklees",19171,19171,69775,50604,2.63961191382818,"E4703","Kirklees",10602,10602,69775,59173,5.58130541407282
"133","E3820","West Sussex",193583,193583,"223356.01296000002",29773.01296,0.153799729108445,"E3820","West Sussex",70576,70576,"112474",41898,0.593657900702788,"E3820","West Sussex",49823,49823,"67918",18095,0.363185677297634,"E3820","West Sussex",45794,45794,"47413",1619,0.0353539765034721,"E3820","West Sussex",14558,14558,"6945",-7613,-0.522942711910977,"E3820","West Sussex",5355,5355,"7541",2186,0.408216619981326,"E3820","West Sussex",16799,16799,154206,137407,8.17947496874814,"E3820","West Sussex",46562,46562,154206,107644,2.31184227481637
"134","E5047","Richmond upon Thames",58673,58673,"67817",9144,0.155846811991887,"E5047","Richmond upon Thames",18047,18047,"26877",8830,0.489277996342882,"E5047","Richmond upon Thames",12859,12859,"6864",-5995,-0.466210436270316,"E5047","Richmond upon Thames",8381,8381,"6471",-1910,-0.227896432406634,"E5047","Richmond upon Thames",8171,8171,"10385",2214,0.270958267041978,"E5047","Richmond upon Thames",7134,7134,"4434",-2700,-0.378469301934399,"E5047","Richmond upon Thames",0,0,30226,30226,NA,"E5047","Richmond upon Thames",35484,35484,30226,-5258,-0.148179461165596
"135","E3120","Oxfordshire",164909,164909,"190731",25822,0.156583327774712,"E3120","Oxfordshire",40350,40350,"93024",52674,1.30542750929368,"E3120","Oxfordshire",24355,24355,"28765",4410,0.181071648532129,"E3120","Oxfordshire",41678,41678,"37848",-3830,-0.09189500455876,"E3120","Oxfordshire",10834,10834,"2715",-8119,-0.749400036920805,"E3120","Oxfordshire",5571,5571,"3871",-1700,-0.305151678334231,"E3120","Oxfordshire",12929,12929,79031,66102,5.11269239693712,"E3120","Oxfordshire",54537,54537,79031,24494,0.449126281240259
"136","E2301","Blackburn with Darwen UA",39153,39153,"45646",6493,0.165836589788777,"E2301","Blackburn with Darwen UA",24795,24795,"29900",5105,0.205888283928211,"E2301","Blackburn with Darwen UA",14907,14907,"10296",-4611,-0.309317770175086,"E2301","Blackburn with Darwen UA",10060,10060,"4544",-5516,-0.54831013916501,"E2301","Blackburn with Darwen UA",10349,10349,"3759",-6590,-0.636776500144942,"E2301","Blackburn with Darwen UA",13715,13715,"3783",-9932,-0.724170616113744,"E2301","Blackburn with Darwen UA",4236,4236,22113,17877,4.22025495750708,"E2301","Blackburn with Darwen UA",8113,8113,22113,14000,1.72562553925798
"137","E4207","Stockport",69475,69475,"81765",12290,0.176898164807485,"E4207","Stockport",27569,27569,"36579",9010,0.326816351699373,"E4207","Stockport",17732,17732,"14158",-3574,-0.201556508008121,"E4207","Stockport",12942,12942,"8526",-4416,-0.34121464997682,"E4207","Stockport",12264,12264,"1687",-10577,-0.862442922374429,"E4207","Stockport",11990,11990,"5060",-6930,-0.577981651376147,"E4207","Stockport",7588,7588,67328,59740,7.87295730100158,"E4207","Stockport",24150,24150,67328,43178,1.78790890269151
"138","E5036","Ealing",86174,86174,"101587",15413,0.178859052614478,"E5036","Ealing",51099,51099,"71658",20559,0.40233664063876,"E5036","Ealing",26102,26102,"14605",-11497,-0.440464332235078,"E5036","Ealing",32412,32412,"10241",-22171,-0.68403677650253,"E5036","Ealing",22295,22295,"10595",-11700,-0.524781341107872,"E5036","Ealing",8639,8639,"2083",-6556,-0.758884130107651,"E5036","Ealing",15241,15241,67576,52335,3.43382980119415,"E5036","Ealing",72804,72804,67576,-5228,-0.0718092412504807
"139","E3001","City of Nottingham UA",88005,88005,"105172",17167,0.195068462019203,"E3001","City of Nottingham UA",58526,58526,"74621",16095,0.275005980248095,"E3001","City of Nottingham UA",31674,31674,"32005",331,0.0104502115299615,"E3001","City of Nottingham UA",38956,38956,"35539",-3417,-0.0877143443885409,"E3001","City of Nottingham UA",34210,34210,"16176",-18034,-0.52715580239696,"E3001","City of Nottingham UA",26525,26525,"14898",-11627,-0.438341187558907,"E3001","City of Nottingham UA",7058,7058,137604,130546,18.4961745536979,"E3001","City of Nottingham UA",65289,65289,137604,72315,1.10761384000368
"140","E2402","Rutland UA",8785,8785,"10770",1985,0.225953329538987,"E2402","Rutland UA",3172,3172,"5307",2135,0.673076923076923,"E2402","Rutland UA",3839,3839,"4670",831,0.216462620474082,"E2402","Rutland UA",4830,4830,"3340",-1490,-0.308488612836439,"E2402","Rutland UA",1545,1545,"421",-1124,-0.727508090614887,"E2402","Rutland UA",1664,1664,"1316",-348,-0.209134615384615,"E2402","Rutland UA",2258,2258,4753,2495,1.10496014171833,"E2402","Rutland UA",1609,1609,4753,3144,1.95400870105656
"141","E4301","Knowsley",49661,49661,"60943",11282,0.22718028231409,"E4301","Knowsley",22287,22287,"25175",2888,0.129582267689685,"E4301","Knowsley",12048,12048,"3485",-8563,-0.71074037184595,"E4301","Knowsley",10792,10792,"5103",-5689,-0.527149740548554,"E4301","Knowsley",11858,11858,"1469",-10389,-0.876117389104402,"E4301","Knowsley",45509,45509,"6975",-38534,-0.846733613131469,"E4301","Knowsley",5120,5120,25160,20040,3.9140625,"E4301","Knowsley",46795,46795,25160,-21635,-0.462335719628165
"142","E3401","Stoke-on-Trent UA",69342,69342,"85131",15789,0.227697499351043,"E3401","Stoke-on-Trent UA",33904,33904,"55381",21477,0.633465077866918,"E3401","Stoke-on-Trent UA",27131,27131,"23559",-3572,-0.131657513545391,"E3401","Stoke-on-Trent UA",14336,14336,"11998",-2338,-0.1630859375,"E3401","Stoke-on-Trent UA",12182,12182,"5660",-6522,-0.535380068954195,"E3401","Stoke-on-Trent UA",15664,15664,"5591",-10073,-0.643066905005107,"E3401","Stoke-on-Trent UA",5314,5314,45879,40565,7.63360933383515,"E3401","Stoke-on-Trent UA",61129,61129,45879,-15250,-0.249472427162231
"143","E0101","Bath & North East Somerset UA",51726,51726,"64068",12342,0.23860341027723,"E0101","Bath & North East Somerset UA",15784,15784,"24220.862108389832",8436.86210838983,0.534519900430172,"E0101","Bath & North East Somerset UA",17584,17584,"19077.08163211065",1493.08163211065,0.084911375802471,"E0101","Bath & North East Somerset UA",10838,10838,"2045.2817666949986",-8792.718233305,-0.811286052159531,"E0101","Bath & North East Somerset UA",7763,7763,"2018.4672920808505",-5744.53270791915,-0.739988755367661,"E0101","Bath & North East Somerset UA",7528,7528,"4938.5061786563674",-2589.49382134363,-0.343981644705584,"E0101","Bath & North East Somerset UA",14638,14638,31741,17103,1.16839732203853,"E0101","Bath & North East Somerset UA",17971,17971,31741,13770,0.766234488898781
"144","E0203","Central Bedfordshire UA",64368,64368,"79737",15369,0.238767710663684,"E0203","Central Bedfordshire UA",26644,26644,"38581",11937,0.448018315568233,"E0203","Central Bedfordshire UA",20406,20406,"21757",1351,0.0662060178378908,"E0203","Central Bedfordshire UA",16081,16081,"11755",-4326,-0.26901312107456,"E0203","Central Bedfordshire UA",5330,5330,"6731",1401,0.262851782363977,"E0203","Central Bedfordshire UA",12084,12084,"4319",-7765,-0.642585236676597,"E0203","Central Bedfordshire UA",5363,5363,50277,44914,8.37479022934924,"E0203","Central Bedfordshire UA",10634,10634,50277,39643,3.72794809102878
"145","E3901","Swindon UA",52811,52811,"65865",13054,0.247183351953192,"E3901","Swindon UA",21335,21335,"36442",15107,0.708085305835482,"E3901","Swindon UA",18687,18687,"15629",-3058,-0.163643174399315,"E3901","Swindon UA",8986,8986,"5612",-3374,-0.375472957934565,"E3901","Swindon UA",9158,9158,"4744",-4414,-0.481982965713038,"E3901","Swindon UA",1231,1231,"236",-995,-0.808285946385053,"E3901","Swindon UA",6000,6000,34263,28263,4.7105,"E3901","Swindon UA",29254,29254,34263,5009,0.171224447938743
"146","E2001","East Riding of Yorkshire UA",68298,68298,"86226",17928,0.262496705613634,"E2001","East Riding of Yorkshire UA",25782,25782,"37501",11719,0.454541928477232,"E2001","East Riding of Yorkshire UA",32310,32310,"32059",-251,-0.00776849272671,"E2001","East Riding of Yorkshire UA",27345,27345,"19262",-8083,-0.29559334430426,"E2001","East Riding of Yorkshire UA",7784,7784,"2619",-5165,-0.663540596094553,"E2001","East Riding of Yorkshire UA",11071,11071,"11808",737,0.0665703188510523,"E2001","East Riding of Yorkshire UA",24789,24789,138934,114145,4.60466335874783,"E2001","East Riding of Yorkshire UA",56981,56981,138934,81953,1.43825134694021
"147","E3320","Somerset",124237,124237,"157492",33255,0.267673881371894,"E3320","Somerset",46366,46366,"81437",35071,0.75639477203123,"E3320","Somerset",26449,26449,"27150",701,0.0265038375741994,"E3320","Somerset",32723,32723,"24236",-8487,-0.259358860740152,"E3320","Somerset",16860,16860,"3607",-13253,-0.786061684460261,"E3320","Somerset",5603,5603,"3806",-1797,-0.320721042298769,"E3320","Somerset",14155,14155,501,-13654,-0.964606146238078,"E3320","Somerset",18289,18289,501,-17788,-0.972606484772268
"148","E3902","Wiltshire UA",125629,125629,"160014",34385,0.273702727873341,"E3902","Wiltshire UA",40405,40405,"60393",19988,0.494691251082787,"E3902","Wiltshire UA",41663,41663,"43620",1957,0.0469721335477522,"E3902","Wiltshire UA",31117,31117,"20937",-10180,-0.327152360446058,"E3902","Wiltshire UA",13773,13773,"11071",-2702,-0.196180933710884,"E3902","Wiltshire UA",14718,14718,"6436",-8282,-0.562712325044164,"E3902","Wiltshire UA",13770,13770,33827,20057,1.45657225853304,"E3902","Wiltshire UA",24017,24017,33827,9810,0.40846067368947
"149","E0801","Cornwall UA",135100,135100,"174453",39353,0.291287934863064,"E0801","Cornwall UA",49832,49832,"67274",17442,0.350016053941243,"E0801","Cornwall UA",65655,65655,"69868",4213,0.0641687609473764,"E0801","Cornwall UA",35692,35692,"21659",-14033,-0.393169337666704,"E0801","Cornwall UA",28947,28947,"20566",-8381,-0.289529139461775,"E0801","Cornwall UA",21014,21014,"11876",-9138,-0.434852955172742,"E0801","Cornwall UA",14972,14972,205463,190491,12.7231498797756,"E0801","Cornwall UA",83024,83024,205463,122439,1.47474224320678
"150","E2101","Isle of Wight UA",41080,41080,"53511",12431,0.302604673807205,"E2101","Isle of Wight UA",16796,16796,"21018",4222,0.251369373660395,"E2101","Isle of Wight UA",12599,12599,"13113",514,0.0407968886419557,"E2101","Isle of Wight UA",11474,11474,"12508",1034,0.0901167857765383,"E2101","Isle of Wight UA",9127,9127,"4919",-4208,-0.46104963295716,"E2101","Isle of Wight UA",3660,3660,"2123",-1537,-0.419945355191257,"E2101","Isle of Wight UA",7273,7273,63706,56433,7.75924652825519,"E2101","Isle of Wight UA",14636,14636,63706,49070,3.35269199234764
"151","E3202","Shropshire UA",68856,68856,"95821.699307936346",26965.6993079363,0.391624539734175,"E3202","Shropshire UA",22763,22763,"32820.518633107014",10057.518633107,0.441836253266574,"E3202","Shropshire UA",31685,31685,"25216.214941400001",-6468.7850586,-0.204159225456841,"E3202","Shropshire UA",21311,21311,"16507.355255300001",-4803.6447447,-0.225406820172681,"E3202","Shropshire UA",7594,7594,"4010.987450499998",-3583.0125495,-0.471821510337109,"E3202","Shropshire UA",7753,7753,"5715.2312334000007",-2037.7687666,-0.26283616233716,"E3202","Shropshire UA",2500,2500,40759.97394,38259.97394,15.303989576,"E3202","Shropshire UA",30560,30560,40759.97394,10199.97394,0.333768780759162
"152","E4001","Isles of Scilly",717,717,"1020",303,0.422594142259414,"E4001","Isles of Scilly",248,248,"297",49,0.19758064516129,"E4001","Isles of Scilly",678,678,"543",-135,-0.199115044247788,"E4001","Isles of Scilly",187,187,"71",-116,-0.620320855614973,"E4001","Isles of Scilly",70,70,"3",-67,-0.957142857142857,"E4001","Isles of Scilly",950,950,"486",-464,-0.488421052631579,"E4001","Isles of Scilly",302,302,2514,2212,7.32450331125828,"E4001","Isles of Scilly",1973,1973,2514,541,0.274201723264065
