"","E-code","ONS Code","Local authority","Class","190: Education services","290: Highways and transport services","330: Children Social Care","360: Adult Social Care","390: Public Health","490: Housing services (GFRA only)","509: Cultural and related services","590: Environmental and regulatory services","599: Planning and development services","765: Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health)","766: Capital expenditure charged to the GF Revenue Account (CERA) (Public Health)","school reserves at 1 April","public health reserves at 1 April","other earmarked reserves at 1 April","unallocated financial reserves at 1 April","Housing Revenue Account (HRA) reserves at 1 April","year"
"1","E0101","E06000022","Bath & North East Somerset UA","UA","93591","8168.73015377779","20841.3118431326","58999","8463.07687","4841.0150942708","3174.63891834869","19170.488497621","5531.99668004144","0","0","2899","33","54208","8900","0",2016
"2","E0102","E06000023","Bristol UA","UA","217942","27474","76292","146275","31337","29933","25742","18969","18193","0","0","39459","3361","20000","78703","54082",2016
"3","E0103","E06000025","South Gloucestershire UA","UA","145187","18067.442","24842","76420","9389","5883.657","6895","26344","4370","2617","0","7096","814","48223","8709","0",2016
"4","E0104","E06000024","North Somerset UA","UA","114393","9470","22812","61549","8958","8442","7921","13998","2100","3529","0","5849","523","33880","8180","0",2016
"5","E0201","E06000032","Luton UA","UA","183048","9060","37533.75957","53605","14340","8254","4964","16723","2228","7877","0","23157","655","36455","11586","4208",2016
"6","E0202","E06000055","Bedford UA","UA","85756","9831","31129","48717","8231","4877","6712","13496","2071","9922","0","4317","1260","30263","10416","0",2016
"7","E0203","E06000056","Central Bedfordshire UA","UA","120409","12781","39053","80795","11259","6248","6525","21434","10298","2413","0","11689","1496","30065","32198","20357",2016
"8","E0301","E06000036","Bracknell Forest UA","UA","94140","7693","16290","33240","3950","3664","6630","10136","818","0","0","4013","399","25877","10961","0",2016
"9","E0302","E06000037","West Berkshire UA","UA","110408","7664","21100","42857","5434","5366","5617","21210","2526","76","0","5120","309","6606","7968","0",2016
"10","E0303","E06000038","Reading UA","UA","89648.791566536","6083.82886026716","33962.2680832917","43520.6080488174","9842","6843.24455886347","7169.1020882432","14266.3488921225","1587.73320198291","0","689","3217","692","35358","1","18345",2016
"11","E0304","E06000039","Slough UA","UA","88914.88058","9153.56913","23841.63017","35843.3721970029","6597.14236","4308.65178344327","4431.92654875","13344.56622125","1167.21997","1033.36793","0","10348","0","8911","8142","24494",2016
"12","E0305","E06000040","Windsor & Maidenhead UA","UA","78880","2187","16621","39027","4192","2378","3220","15153","3077","1753","0","4229","0","4681","4606","0",2016
"13","E0306","E06000041","Wokingham UA","UA","107854","8932","17117","45786","4834","1640","3044","14041","1133","2374","0","6433","0","28336","11139","4110",2016
"14","E0401","E06000042","Milton Keynes UA","UA","192978","3779","43483","62862","10676","9679","10443","21795","11035","0","0","10275","1243","60705","8876","22926",2016
"15","E0421","E10000002","Buckinghamshire","SC","325716","34779","83174","135297","19210","2465","6816","21201","4877","43448","0","19202","2184","97452","17383","0",2016
"20","E0501","E06000031","Peterborough UA","UA","145319","8992","37954","44485","10278","4788","4810","11378","4963","0","0","6289","254","22944","6000","0",2016
"21","E0521","E10000003","Cambridgeshire","SC","292964","32343","79420","146632.23566","24280","3107","7421","33502","3466","0","0","19664","3033","22858","21393","0",2016
"27","E0601","E06000006","Halton UA","UA","93399","11237","25011","35739","9593","3172","11522","11061","4105","586","0","7461","1307","34795","8822","0",2016
"28","E0602","E06000007","Warrington UA","UA","130476","8630.553","30120","54741","11783","5129","8844","12901.53207","2963","328","0","9890","1106","32275","1897","0",2016
"29","E0603","E06000049","Cheshire East UA","UA","176893","18503","50298","98141","15916","11616","15401","28567","7432","1855","0","7499","1972","47103","14722","0",2016
"30","E0604","E06000050","Cheshire West and Chester UA","UA","220277","17027","44987","83741","16519","10312.081387317","14032.3186165054","26248.4623795612","9505.54390828504","1960.999","0","7152","2539","44315","21756","725",2016
"31","E0701","E06000001","Hartlepool UA","UA","62098.1018229939","5652","20111","28570","8175","3899","5398","8432","2457","2276.99295","26","5871","1678","42202","5253","0",2016
"32","E0702","E06000002","Middlesbrough UA","UA","88652","9985","34121","36955","16676","7413","6198","11470","2792","4789","0","9776","3180","27965","15439","0",2016
"33","E0703","E06000003","Redcar & Cleveland UA","UA","84189","12421","24924","40625","12024","2956","5633","11483","5660","51","0","5507","2754","13669","6074","0",2016
"34","E0704","E06000004","Stockton-on-Tees UA","UA","123943","10355.56","33683","44070","13057","4291","7895","13713","10980","9517","209","7158","1139","110674","6800","0",2016
"35","E0801","E06000052","Cornwall UA","UA","249215.74","21576","65592","143028","24721","9739","19057","51871","7955","69842","0","22869","2159","127609","48829","7554",2016
"36","E0920","E10000006","Cumbria","SC","298617.962442526","37224","76669.8427274744","135010.37117","17001.569","598.877","8174.101","35510","10976","4858","0","9367","2401","88786","15133","0",2016
"43","E1001","E06000015","Derby City UA","UA","180450","14192","50525","70221","18277.6992749014","7606","8481","16644","7668","0","0","7448","934","82188","7143","34493",2016
"44","E1021","E10000007","Derbyshire","SC","523178.192797845","42549","88945.135289196","202416","41588","6119","18092.62688","42629.45745","4598","11127","0","38725","6661","159420","55199","0",2016
"53","E1101","E06000026","Plymouth UA","UA","144455","13544","53840","69162","14486","5228","8235","17318","5279","1960","0","7365","0","20622","29751","0",2016
"54","E1102","E06000027","Torbay UA","UA","49529","5464","32311","41308","8422","3706","6103","12218","4598","1492","0","2919","1285","26749","4370","0",2016
"55","E1121","E10000008","Devon","SC","406509","53160","102822","206838","26782","2742","12123","37120","7586","2259","0","20931","2117","64773","14601","0",2016
"64","E1201","E06000029","Poole UA","UA","66680","6817","21653","41191","6902","3341","7354","11485","2492","4807","0","4766","287","37863","6252","579",2016
"65","E1202","E06000028","Bournemouth UA","UA","60141","3580","34582","54112","9488.3","6395","9345","15506","5888","4276","0","3568","0","38021","10434","7670",2016
"66","E1221","E10000009","Dorset","SC","233064.927","22410.884","48062.902","121260.427","14220.559","139.038","7748.547","19018.86","5370.313","4942.184","0","11677","1924","62392","18490","0",2016
"73","E1301","E06000005","Darlington UA","UA","35953","7095","19466","30489","7746","2752","4855","7143","2019","171","0","1849","187","10023","23840","16359",2016
"74","E1302","E06000047","Durham UA","UA","348529","29464","65001","129801","47383","17121","28991","48252","16518","2711","273","24244","4983","185330","28897","26078",2016
"75","E1401","E06000043","Brighton & Hove UA","UA","185137","2916","54333","79134","22199","17776","15449","22467","6167","969","0","5534","846","30490","9425","7148",2016
"76","E1421","E10000011","East Sussex","SC","284553","28803","67125","169089","25425","7739","8327","32021","1885","49192","0","15547","12802","131542","8898","0",2016
"82","E1501","E06000033","Southend-on-Sea UA","UA","99611","5037","23027","42149","9385","8022","10391","13466","1587","1209","0","8680","1348","46754","11000","9656",2016
"83","E1502","E06000034","Thurrock UA","UA","60678","8340","33454","33670","10508","1703","3907","15797","1675","0","0","3884","867","19286","8000","52129",2016
"84","E1521","E10000012","Essex","SC","675704","102580","137182","426671","64947","947","22882","79849","11255","15094","0","53821","7847","107733","59100","0",2016
"97","E1620","E10000013","Gloucestershire","SC","290603","28854","70550","165921","23361","185","6646","27964","1166","8512","0","20220","4513","98131","19848","0",2016
"104","E1701","E06000044","Portsmouth UA","UA","103647","10770","29961","47931","17703","5359","11649","16020","6964","5815","0","12771","3477","98870","11185","16384",2016
"105","E1702","E06000045","Southampton UA","UA","150780","8597","44241","65141","16396","10621","12608","16692","4845","381","0","10856","216","51740","19937","2000",2016
"106","E1721","E10000014","Hampshire","SC","813990","64583","128403","324734","47002","230","27743","52182","5441","33340","0","52462","6915","333809","20598","0",2016
"118","E1801","E06000019","Herefordshire UA","UA","86630","3538","22479","52103.352","8841.165","1513.276","4815","15755","6558","634","0","6272","146","20274","7095","0",2016
"119","E1821","E10000034","Worcestershire","SC","266839","29407","73044","135480","27480","-86","12706","32293","7099","5979","0","16850","3486","99390","13029","0",2016
"126","E1920","E10000015","Hertfordshire","SC","669219","66476","165059","330136","44567","8714","18527","45420","4956","36529","0","83192","4995","84468","23163.7002933465","0",2016
"137","E2001","E06000011","East Riding of Yorkshire UA","UA","216734","19277","34721","78520","10371","3613","16764","32224","10105","24811","0","13438","1257","120640","14915","5720",2016
"138","E2002","E06000010","Kingston upon Hull UA","UA","126871","10885","54398.9925102837","69897","25163","8919.69618429324","16190","26687.37","11035","620","0","10936","1127","19555","7968","-3802",2016
"139","E2003","E06000012","North East Lincolnshire UA","UA","45569","8376","29829","39069","11251","6968","6651","10655","8499","0","0","8820","717","42925","9801","0",2016
"140","E2004","E06000013","North Lincolnshire UA","UA","96922","9647","27044","36321","9227","3620","10415","16573","4054","340","0","6070","2309","28865","6858","0",2016
"141","E2101","E06000046","Isle of Wight UA","UA","87030","12450","21219","51507","7103","5578","3795","16098","1423","0","0","3506","1022","38453","7551","0",2016
"142","E2201","E06000035","The Medway Towns UA","UA","138692","11284","41211","64269","16949","7960","14432","25225","2201","1752","296","6277","2898","22408","7969","2235",2016
"143","E2221","E10000016","Kent","SC","833085","74585","217770","381371","65685","21676","28021","74198","8828","12406","0","54009","2073","169153","34725","0",2016
"156","E2301","E06000008","Blackburn with Darwen UA","UA","117009","7023","34337","40522","14744","8303","9791","11940","3183","939","0","11383","437","31694","6650","0",2016
"157","E2302","E06000009","Blackpool UA","UA","56613","5468","37908","44142","18290","4252","12681","20598","2585","4513","0","5054","0","46024","6188","5617",2016
"158","E2321","E10000017","Lancashire","SC","880464","59149","149395","350142","64594","-17","20134","85220","10706","30972","0","89890","6215","292543","36000","0",2016
"171","E2401","E06000016","Leicester City UA","UA","309705","17504","63483","94202.3","30160.48","13003","23652","19021","5226","6267","0","18518","0","167555","15000","16110",2016
"172","E2402","E06000017","Rutland UA","UA","12501","3822","4111","10425","1411","201","909","4261","963","244","0","1632","559","3859","9675","0",2016
"173","E2421","E10000018","Leicestershire","SC","221131","31198","61113","144233","24547","313","10534.157","29928","6328","21228","0","7610","0","103336","14800","0",2016
"181","E2520","E10000019","Lincolnshire","SC","314369","48079","82849","164087","31213","11418","12641","27593","17901","4500","0","31568","3309","134945","15900","0",2016
"189","E2620","E10000020","Norfolk","SC","449496","48305","119622","264616","35711","9056","13484","43362","6644","4289","0","22544","5983","79802","18999","0",2016
"197","E2701","E06000014","York UA","UA","118307","5898","21284","47526","7798","6488","6921","14163","3117","7259","0","5010","0","37615","8085","25519",2016
"198","E2721","E10000022","North Yorkshire","SC","417464","41521","50917","155291","22136","6986","9357","35660","4205","13901","0","30890","9422","98963","68314","0",2016
"206","E2820","E10000021","Northamptonshire","SC","308124.28045","16198.09974","129777.37357","159139.03156","37770.293","0","9926.28497","30003.10824","3984.67416","0","0","45132","10341","47695","12009","0",2016
"214","E2901","E06000057","Northumberland UA","UA","203465","14701.8343477277","41446","81736","15266.07625","4716","15832","35743.445","3599","2772","0","8868","2792","87198","29292","11555",2016
"215","E3001","E06000018","City of Nottingham UA","UA","133525","31086","72748","87856","31690","20024","18281","32774","13468","1207","0","24122","1518","134465","19553","4307",2016
"216","E3021","E10000024","Nottinghamshire","SC","396022","43267","121406","218882","43273","0","16672","24367","10267","5989","0","37899","10792","120585","27031","0",2016
"224","E3120","E10000025","Oxfordshire","SC","301454","44094","83333","176664","28602","6038","13741","28418","4319","4243","3923","21919","5015","84732","24298","0",2016
"230","E3201","E06000020","Telford and the Wrekin UA","UA","124029","8691","29447","42009","11565","4037","10335","15912","3058","496","105","6961","112","42972","4369","0",2016
"231","E3202","E06000051","Shropshire UA","UA","162219","14427","29121","78026","12129","3856","9233","28948","6313","2265","0","3957","2712","48359","15206","3076",2016
"232","E3320","E10000027","Somerset","SC","258832","29281","75814","146693","18491","6241","6077","27730","3277","8584","0","23422","1136","55813","25673","0",2016
"238","E3401","E06000021","Stoke-on-Trent UA","UA","159423","12276","54358","68753","20966","6749","13029","24446","5654","2185","0","5693","4350","111489","8569","27854",2016
"239","E3421","E10000028","Staffordshire","SC","507466","44937","100328","202267","36107","0","17310","37982","448","0","0","45151","0","20225","14821","0",2016
"248","E3520","E10000029","Suffolk","SC","376820","36799","82758","204939","27079","7839","12372","24497","2946","19210","219","30898","4441","71001","63038","0",2016
"256","E3620","E10000030","Surrey","SC","660816","73776","146267","368448","33555.145","3842","23596.33916","67257","6233.08663","8285","0","46114","2512","125236","21326","0",2016
"268","E3720","E10000031","Warwickshire","SC","285046","26112","68857","125639","24710","8754","7683","21032","5937","10529","11","14435","1809","94429","18796","0",2016
"274","E3820","E10000032","West Sussex","SC","466203","52672","110518","194989","35770","6738","9596","69326","7631","22166","0","22192","432","182130","17840","0",2016
"282","E3901","E06000030","Swindon UA","UA","104124","9533","33865","55813","9199","6051","12113","15467","-977","0","115.7283","5362","365","60676","6000","10486",2016
"283","E3902","E06000054","Wiltshire UA","UA","226867","18277","63956","143007","17847","10078","18618","46032","7060","0","0","9724","600","17512","12147","18162",2016
"284","E4001","E06000053","Isles of Scilly","UA","3651","90","190","479","90","-353","342","1563","324","617","0","410","6","4279","865","0",2016
"285","E4201","E08000001","Bolton","MD","239444","6633","43745","62976","21337","5933","9444","15914","5546","12734","0","8328","2132","138947","10660","0",2016
"286","E4202","E08000002","Bury","MD","165208.035","5333","27286.924","46403","10955","5929","6246","7582","1718","1877","0","2993","3500","26066","10401","7157",2016
"287","E4203","E08000003","Manchester","MD","384164","6154","103152","133812","53541","15572","35117","38164","15468","25906","0","31606","3395","197056","27109","86686",2016
"288","E4204","E08000004","Oldham","MD","177494","10333","28779","47048","16453","5083","16281","8751","5931","4500","0","6738","1053","90907","18122","16374",2016
"289","E4205","E08000005","Rochdale","MD","196113","10477","42042","49526","16825","7261","8407","9011","4344","4697","0","18146","1348","117592","12484","0",2016
"290","E4206","E08000006","Salford","MD","211282","2454.993","38705","50948","20468","8980","11169","8016.588","4410","877","70","8275","3343","41577","13559","13479",2016
"291","E4207","E08000007","Stockport","MD","196331","8884","29782","75540","14923","1605","8475","16991","6438","0","0","17150","1078","55502","11200","1000",2016
"292","E4208","E08000008","Tameside","MD","164233","4768","31046","45982","14615","5800","8652.95503267674","7864","4148","2819","0","20336","2968","162873","17207","0",2016
"293","E4209","E08000009","Trafford","MD","138665","5632","27442","51438","11700","1843","7391","8199","-130","337","0","9265","0","25760","7870","0",2016
"294","E4210","E08000010","Wigan","MD","232608","6701","44953","71184","25191","6620","6335","22007","4029","4976","15","16044","750","88108","15359","16794",2016
"295","E4301","E08000011","Knowsley","MD","131688.96531","1337","28221","64094","18049.3","2393.97684571","9393","3751.96269005225","16066","3733","924","11220","2080","48105","4984","0",2016
"296","E4302","E08000012","Liverpool","MD","380817","10955","75455","149345","43732.9","19028","35964","33086","15402","5410","0","27374","2294","138878","24789","0",2016
"297","E4303","E08000013","St Helens","MD","139233","5663","29506","47778","14594","8529","7350","6421","668","390","0","9563","1047","39319","24356","0",2016
"298","E4304","E08000014","Sefton","MD","183560","8207","41878","82976","21098","5686","9926","11717","5014","310","0","17447","1041","44275","8396","0",2016
"299","E4305","E08000015","Wirral","MD","216082","8419","54323","83314","30667","12784","9870","13812","3066","0","0","10724","1863","61632","18800","0",2016
"300","E4401","E08000016","Barnsley","MD","161555","4613","43400","45926","16705","583","4956","15124","8141","0","0","4394","0","73578","15000","36827",2016
"301","E4402","E08000017","Doncaster","MD","142646","11332","54613","82874","23518","7157","10857","24664","5810","2301","0","14333","2236","42408","20687","6127",2016
"302","E4403","E08000018","Rotherham","MD","146774","7843","67567","71470","15850","5059","12787","12878","3089","653","0","5053","1238","79814","11279","20728",2016
"303","E4404","E08000019","Sheffield","MD","311703.087422943","48052.7531092794","73795.0304926596","139560.824477765","33347.876568273","20796.7804052876","48352.8476747104","40420.569843178","15518.5556413993","720","0","13144","2005","32825","11186","12841",2016
"304","E4501","E08000037","Gateshead","MD","117338","5485","33660.205","66633.4648","16061","3854","13350","13878","1200","1382","0","7816","2035","33307","15570","19885",2016
"305","E4502","E08000021","Newcastle upon Tyne","MD","204413","3471","45947","81384","24881","9409","15761","23698","5448","1669","0","12416","0","73580","10135","15430",2016
"306","E4503","E08000022","North Tyneside","MD","160864","5437","24261","46401","12794","4087","13557","15127","3010","842","0","7637","423","43015","6604","3732",2016
"307","E4504","E08000023","South Tyneside","MD","121868","8529","29329","49429","15154","1458","6604","15010","1692","131","0","8739","0","23760","1717","15999",2016
"308","E4505","E08000024","Sunderland","MD","144039","12164","51689","80024","22636","3381","11319","20263","6670","3106","0","9660","322","158812","7570","0",2016
"309","E4601","E08000025","Birmingham","MD","852489","70219","187620","274135","96241","44901","49288","72728","12087","6453","0","65987","17073","264540","137782","4542",2016
"310","E4602","E08000026","Coventry","MD","220123","5444","75930","74876.3712909998","21643","12039","12692","22422","5785","1143","0","18050","1402","57721","7426","0",2016
"311","E4603","E08000027","Dudley","MD","217782","9558","55432","92458","20364","3439.014","14627","19409","4857","5658","0","30171","3462","22297","25022","955",2016
"312","E4604","E08000028","Sandwell","MD","234821","9396","54335","87354","22879","6025","16655","26808","4700","7101","533","31744","4530","18568","63413","34677",2016
"313","E4605","E08000029","Solihull","MD","129933","6960","31519","58908","10342","3224","5969","15894","332","2140","0","8633","385","36528","13187","8770",2016
"314","E4606","E08000030","Walsall","MD","174411","10223","53021","65634","16867","5108","13490","14855","6023","2929","0","13429","2228","129625","11514","0",2016
"315","E4607","E08000031","Wolverhampton","MD","180861","6074","57338","69476","21715.12108","7452","14345","17960","5170","911","0","16158","2982","43868","10000","5000",2016
"316","E4701","E08000032","Bradford","MD","498087","12290","93961","124159","40002","15849","23462","33783","18262","8766","0","38355","338","100990","44469","0",2016
"317","E4702","E08000033","Calderdale","MD","118329","6959","38474","46206.186","12215","4222","10264","22544","4516","4072","48","7390","2210","52156","12642","0",2016
"318","E4703","E08000034","Kirklees","MD","299842","11622","71129","93572","26970","12380","21280","25474","4546","8401","0","15617","1427","76207","38049","35770",2016
"319","E4704","E08000035","Leeds","MD","549834","20979","152620","213088","40881","14980","46220","60614","9559","181","0","22669","1211","61517","22341","54379",2016
"320","E4705","E08000036","Wakefield","MD","134926","9649","49512","81099","23173","12105","17903","28218","3756","1969","0","14288","0","97110","10000","0",2016
"321","E5010","E09000001","City of London","L","5637","828","2694","5494","1445","1389","40441","11359","5650","10040","0","170","767","73929","56422","7715",2016
"322","E5011","E09000007","Camden","L","228426","-3464","46414","77571","25995","20499","8760","28698","10362","18137","418","16600","2391","108438","13624","40966",2016
"323","E5012","E09000011","Greenwich","L","262625","19495","69406","92177.186536219","21888","15481","12017","34178","6723","11358","0","13242","612","187693","22760","18107",2016
"324","E5013","E09000012","Hackney","L","271546","6975","61698.80295","64742","32164","20416.9175","14788","25385.46898","4945","44941","0","17773","0","174997","15000","23243",2016
"325","E5014","E09000013","Hammersmith & Fulham","L","109113","-9035","45016","57618","21417.62671","16368","5405","25144","4090","312.49181","0","14975","4242","89520","19006","27957",2016
"326","E5015","E09000019","Islington","L","196441","3950","68152","71655","26979","15398","11339","29712","6351","5122","0","11361","181","59334","13498","27203",2016
"327","E5016","E09000020","Kensington & Chelsea","L","77162","-13613","41012","45744","18271","17036","17201","27206","2168","0","0","6825","8584","205996","10000","21499",2016
"328","E5017","E09000022","Lambeth","L","255419","11790","91701.5","99771.87","32068","43556.86","12995","29883.8","5442","3543","0","20465","534","63250","23615","36549",2016
"329","E5018","E09000023","Lewisham","L","322131","8772","63493","81173","22400","18649","11284","27726","8210","8203","0","17717","0","123129","13000","35912",2016
"330","E5019","E09000028","Southwark","L","230646","16102","83234","97311","27348","18769","19928","37502","10716","6783","0","19292","1741","103038","18125","25945",2016
"331","E5020","E09000030","Tower Hamlets","L","391041.23992","4543.0143","57556.14687","92555.48563","33501.978","22429.27203","14148.97155","37266.58129","7115.04934","1929","0","35988","3365","117298","71457","23046",2016
"332","E5021","E09000032","Wandsworth","L","190342","-1497","43661","84651","26750","2068","5814","22356","3200","0","0","29302","200","159998","26946","114053",2016
"333","E5022","E09000033","Westminster","L","108911.85205","-32846.04158","41167.14378","66550.47014","31280","39976.79091","12716.11768","52356.41544","7468.06792","0","0","6168","7662","193940","36036","59950",2016
"334","E5030","E09000002","Barking & Dagenham","L","252394","6381","54177","43571.9","16654","2611","9488","7787","1842","4453","0","26954","978","43963","26025","8736",2016
"335","E5031","E09000003","Barnet","L","245689","17317","58569","98704","15834","5109","15926","19656.18547","2671","2119","0","15188","291","116115","14881","14942",2016
"336","E5032","E09000004","Bexley","L","108130","10343","38405","52274","8753","9962","12767","22926","2656","0","0","7567","2443","48690","16519","0",2016
"337","E5033","E09000005","Brent","L","217698","25084.54535","46060","68696","20435","32509.90573","11590.54537","23715.6899354948","2551.68625","2878","0","21604","1867","113716","12235","6308",2016
"338","E5034","E09000006","Bromley","L","269995","16387","37050","64739","14332","10930","13212","24073","3506","38879","0","4544","141","107145","20000","0",2016
"339","E5035","E09000008","Croydon","L","240937","25204","74429.75","99927","20972","10785.2","11024.19","30289","4091","0","0","9701","2254","27329","10675","15266",2016
"340","E5036","E09000009","Ealing","L","324338","24740","60109","88801","23300","11957","12023","17004","5534","1777","0","18219","0","86980","15463","4926",2016
"341","E5037","E09000010","Enfield","L","309386","18259","52201","89810","16130","18327.68519","9660","24165","6399","0","0","11382","1602","61193","14000","38374",2016
"342","E5038","E09000014","Haringey","L","221578","4460","61777","91111","20000","21580","9048","17987","8802","1193","0","11706","403","72007","25771","42072",2016
"343","E5039","E09000015","Harrow","L","153426.02750458","8861.42391","32705.41935802","63160.5272303999","9403.15140316","9057.311138","6163.133367","11440.368127","2003.56498","340.32378","0","14935","242","23167","10007","4584",2016
"344","E5040","E09000016","Havering","L","141583","13990","37567","61614","11873","4056","8136","10680","2335","3303","0","11878","1761","46685","14514","8670",2016
"345","E5041","E09000017","Hillingdon","L","167399.5","13150","53058","67279","16521","8765","13646","16810","-48","134","131","16606","2453","25326","40439","30576",2016
"346","E5042","E09000018","Hounslow","L","248625","20098.6666666667","41232","48042","16836.5","12703","12905","13586","-560","8309","0","14309","0","114393","16300","41922",2016
"347","E5043","E09000021","Kingston upon Thames","L","87259.4431752122","4441","25667","49404","10759","4250","6516","15414","3541","1587","0","8836","375","20493","8018","3308",2016
"348","E5044","E09000024","Merton","L","176713","6882.225","27365","50297","11203","6051.096","6030.833","19800.665","-543.721","1036","0","8534","1154","42735","15152","0",2016
"349","E5045","E09000025","Newham","L","418467","10909.46676","65264","71710","29892","21147.83552","18925.4","26624.8","13010.65232","2873","0","32982","1244","99607","0","36309",2016
"350","E5046","E09000026","Redbridge","L","270492","15376","35664","61635","13551","12977","10273","18237","6833","194","0","12444","1628","91608","17101","11222",2016
"351","E5047","E09000027","Richmond upon Thames","L","119067","8136","25643","65496","8490","8859","13650","9737","5269","5753","0","10657","0","38843","9956","0",2016
"352","E5048","E09000029","Sutton","L","133972","10667","32531","54336","10948","7288","7667","16916","2254","1337","0","7736","2211","34516","14639","5813",2016
"353","E5049","E09000031","Waltham Forest","L","225631","13215","43203","68697","14141","8098","9019","18761","3742","2158","0","10985","1085","75311","10684","3915",2016
"16","E0101","E06000022","Bath & North East Somerset UA","UA","94203","7249","21936","60433","9461","4940.1903151699316","2049","19266.78758326768","5670.4950329075791","0","0","3038","0","46689","9047","0",2017
