"","E-code","ONS Code","Local authority","Class","190: Education services","290: Highways and transport services","330: Children Social Care","360: Adult Social Care","390: Public Health","490: Housing services (GFRA only)","509: Cultural and related services","590: Environmental and regulatory services","599: Planning and development services","765: Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health)","766: Capital expenditure charged to the GF Revenue Account (CERA) (Public Health)","school reserves at 1 April","public health reserves at 1 April","other earmarked reserves at 1 April","unallocated financial reserves at 1 April","Housing Revenue Account (HRA) reserves at 1 April","year"
"22","E0102","E06000023","Bristol UA","UA","230269","21576","72975","153963","36574","24631","27022","35889","11510","17656","0","13603","4880","87311","20000","61757",2017
"37","E0103","E06000025","South Gloucestershire UA","UA","148250","17510","26113","76698","10325","5145","6918","25235","4658","8010","0","5873","476","64731","6993","0",2017
"41","E0104","E06000024","North Somerset UA","UA","105403.94852999998","9395.4780200000005","23707.641149999999","64951.562709999998","9906.3792899999989","8205.0298700000003","6867.3478099999993","16964.135460000001","3094.2048800000002","2242","0","5616","255","33181","7680","0",2017
"51","E0201","E06000032","Luton UA","UA","184799.09899999999","8591.7770400000009","36405.696329999999","50062","16573","8893","5574","16203.424149999997","1553.2434700000003","4359","0","20416","757","32933","14020","8405",2017
"61","E0202","E06000055","Bedford UA","UA","85723","8361","31929","53381","9863","4835","6343","13494","2570","8186","0","5108","1129","29228","11622","0",2017
"71","E0203","E06000056","Central Bedfordshire UA","UA","126976","13282","40935","79276","12705.536000000004","6775","4352","21065","4003","2273","0","12916","1546","29932","21772","19252",2017
"81","E0301","E06000036","Bracknell Forest UA","UA","90864","6136","17716","32615","4267","3091","6475","9532","529","0","0","3333","380","26426","12730","0",2017
"91","E0302","E06000037","West Berkshire UA","UA","110909","5748","19829","41833","6163","3688","5743","20521","2642","206","0","4535","271","9991","6353","0",2017
"101","E0303","E06000038","Reading UA","UA","89446","5018","42424","46121","10396","5526","6788","15004","1398","0","0","3427","0","11750","13062","22103",2017
"111","E0304","E06000039","Slough UA","UA","82952.959306000004","8964.0734699999994","1367.5006299999995","37139.671909999997","7959.1865399999988","3037.4993699107804","4713.3798637500004","15298.579586250002","1892.5428900000002","252.74720000000002","0","10348","0","7081.8386900000005","8100.2305800000004","29065",2017
"121","E0305","E06000040","Windsor & Maidenhead UA","UA","72423","838","17405","36261","5167","4209","2824","14704","2702","1827","0","4151","0","5851","4768","0",2017
"131","E0306","E06000041","Wokingham UA","UA","105169","8022","17159","45205","5634","1653","3435","13602","2637","751","0","6806","213","32698","0","5815",2017
"144","E0401","E06000042","Milton Keynes UA","UA","179162","4910","42260","59131","12804","9555","7256","25124","12182","0","0","11631","1133","73305","7000","43527",2017
"151","E0421","E10000002","Buckinghamshire","SC","339152","29598","76073","131238","23928","2306","6208","13016","1912","19107","0","19202","3585","93867","17383","0",2017
"201","E0501","E06000031","Peterborough UA","UA","152285","7772","36689","45487","11852","3606","4246","9280","4752","0","0","6183","524","29683","6000","0",2017
"211","E0521","E10000003","Cambridgeshire","SC","289644","28820","81267","154509.84191802324","27825","0","6854","33645","1992","0","0","19403","3158","29904.738000000001","26159.847610000001","0",2017
"271","E0601","E06000006","Halton UA","UA","86293","10062","26200","37064","11156","2257","9537","10586","4512","0","0","5718","1352","33610","5389","0",2017
"281","E0602","E06000007","Warrington UA","UA","133230","7804.9950000000008","30121","54878","12605","5206","8959","11387.029","1810","322","0","10132","495","38030","1064","0",2017
"2910","E0603","E06000049","Cheshire East UA","UA","171087","19735","52991","119741","18903","7524","17770","27373","9171","883","65","8057","1942","51392","13006","0",2017
"3010","E0604","E06000050","Cheshire West and Chester UA","UA","229880.45790205713","17122.86567994385","44631.390684021404","89421.293690371996","17768.535554433933","5894.2208822106004","13040.123349229594","26728.193975561659","8550.598210034399","4387.7359999999999","0","10726","1524","63229","23487","817",2017
"3110","E0701","E06000001","Hartlepool UA","UA","59552","6012","20564","28944","10243","3260","6650","9278","4499","1864","18","3915.5338099999999","2405","64719.306469999996","4753","0",2017
"3210","E0702","E06000002","Middlesbrough UA","UA","82190","8511","36156","43267","17432","4435","5047","11081","2676","1829","630","9271","1416","28514","11594","0",2017
"3310","E0703","E06000003","Redcar & Cleveland UA","UA","83528","12543","25892","41687","13505","2869","5366","10932","5182","0","0","5176","2020","30888","5925","0",2017
"3410","E0704","E06000004","Stockton-on-Tees UA","UA","109551","7844","36279","53015","13456","4375","7288","13609","3332","3180","0","7167","1448","122757","9614","0",2017
"354","E0801","E06000052","Cornwall UA","UA","229531","16263","66550","156494","28906","19232","19390","58724","6913","10612","0","17746","2328","153141","49612","11948",2017
"361","E0920","E10000006","Cumbria","SC","296039","34478","78060","138768","19463","212","1963","38788","10106","6148","0","5212","2497","75822","14300","0",2017
"431","E1001","E06000015","Derby City UA","UA","183149","15608","52968","75343","20266","6705","8605","15620","4599","0","0","10464","327","96711","7143","42971",2017
"441","E1021","E10000007","Derbyshire","SC","517664","36164","87947","228551","40200","3951","15908","41982","2838","12762","0","42473","4189","166767","52027","0",2017
"531","E1101","E06000026","Plymouth UA","UA","127435","12992","51744","72195","16450","5939","11076","14691","3741","1224","0","7365","0","23850","29751","0",2017
"541","E1102","E06000027","Torbay UA","UA","46433","4123","32793","39409","9847","3691","5594","11893","2902","234","0","2394","1202","21779","4370","0",2017
"551","E1121","E10000008","Devon","SC","389739","49354","99239","218489","29683","2875","10423","38602","7266","1837","0","23163","492","73304","14636","0",2017
"641","E1201","E06000029","Poole UA","UA","59291","5561","23725","41461","8144","3699","7042","10563","2663","4479","0","3885","274","33414","6252","579.74773999999888",2017
"651","E1202","E06000028","Bournemouth UA","UA","42335","4094","34263","59156","11051.000020464629","9616","10536","16433","3444","0","0","3295","0","25982","9847","9622",2017
"661","E1221","E10000009","Dorset","SC","219011","34186","55436","123962","16267","122","9033","19221","4959","2428.6260000000002","0","10521","2607","53477.570160000003","17335.508249999999","0",2017
"731","E1301","E06000005","Darlington UA","UA","32994","5863","22807","32542","9149","2124","4314","7364","1613","911","0","1397","515","13494","21228","16493",2017
"741","E1302","E06000047","Durham UA","UA","351514","22584","63042","137027","53499.5","16246","28592","45925","15957","19906","71","24083","4954","189450","29101","0",2017
"751","E1401","E06000043","Brighton & Hove UA","UA","185595","1056","54161","81883","22923","16776","14757","21324","5554","1005","0","4367","360","21441","12729","8505",2017
"761","E1421","E10000011","East Sussex","SC","271615","26655","68809","186696.518040077","31392","7411","8641","31925","1395","16579","93","14931","13284","107304","9999","0",2017
"821","E1501","E06000033","Southend-on-Sea UA","UA","81655","3936","26535","43435","10218","7205","10087","13521","1650","1712","0","8680","839","57768","11000","17066",2017
"831","E1502","E06000034","Thurrock UA","UA","60664","7522","34182","38480","11577","1411","3466","15090","1361","0","0","3753","367","4265","8000","112714",2017
"841","E1521","E10000012","Essex","SC","666611","90246","131914","454889","70078","679","24127","78610","8751","15114","0","51938","589","75857","79731","0",2017
"971","E1620","E10000013","Gloucestershire","SC","305590","30112.400000000001","75433","164030","26426","170","6718","28000","1092","13876","0","23824","4596","109558","19848","0",2017
"1041","E1701","E06000044","Portsmouth UA","UA","108654","5371","30758","49234","19663","3381","9743","14204","5409","3551","0","22211","3477","106610","12733","19253",2017
"1051","E1702","E06000045","Southampton UA","UA","156102","7493","42048","65898","17900","9638","11146","15483","3384","551","0","8481","0","63944","12806","2000",2017
"1061","E1721","E10000014","Hampshire","SC","833681","67633","146728","340069","52153","144","28430","49677","5264","20184","0","55950","6073","361833","20598","0",2017
"1181","E1801","E06000019","Herefordshire UA","UA","88426","5597","23668","54774","9719","2652","4585","16255","3584","495","0","9388","146","18955","7345","0",2017
"1191","E1821","E10000034","Worcestershire","SC","267751","31799","70009","146920","29493","-47","12473","30396","3579","5016","0","18087","4133","86772","13029","0",2017
"1261","E1920","E10000015","Hertfordshire","SC","683761","67856","166782","332245","49237","7210","17534","46547","4716","20587","667","86241","3700","72575","23752.700293346519","0",2017
"1371","E2001","E06000011","East Riding of Yorkshire UA","UA","222279","21095","35237","81767","11967","3309","15312","31976","9888","11057","15","13965","1653","113042","17910","7386",2017
"1381","E2002","E06000010","Kingston upon Hull UA","UA","109041","11132","55362","69493","26359","11878","16658","27155","11218","260","0","6441","218","20460","7968","-19241",2017
"1391","E2003","E06000012","North East Lincolnshire UA","UA","41340","8800","28026","41268","12533","5720","6484","12993","4549","0","0","7324","528","36656","8301","0",2017
"1401","E2004","E06000013","North Lincolnshire UA","UA","98855","8320","27383","37607","10095","2974","9647","18479","4386","592","0","5787","2202","27397","6858","0",2017
"1411","E2101","E06000046","Isle of Wight UA","UA","86897","10752","20969","51650","7656","4653","3040","12441","-271","1442","0","1882","805","40279","7298","0",2017
"1421","E2201","E06000035","The Medway Towns UA","UA","128690.477","10838.810000000001","40505.535999999993","63773.286529999998","19115.560000000001","7629.7919999999995","13101.942800000001","24217.7232","1325.81","1001","0","5402","1415","21887","7805","2816",2017
"1431","E2221","E10000016","Kent","SC","835992","71203","218486","385007","69988","20120","26359","75663","6627","12534","0","46361","1988","163105","37213","0",2017
"1561","E2301","E06000008","Blackburn with Darwen UA","UA","110898","6236","33788","42526","16452","5755","8561","12393","3620","800","0","8306","244","29878","5067","0",2017
"1571","E2302","E06000009","Blackpool UA","UA","54418","7825","37396","43794","19703","5712","13604","19217","1087","738","0","4869","0","42231","5636","7234",2017
"1581","E2321","E10000017","Lancashire","SC","879180","56337","166377","375335","72942","131","17280","85406","3807","26449","0","79812","6215","272454","36600","0",2017
"1711","E2401","E06000016","Leicester City UA","UA","312577","15622","69433","105289","31574","10173","18085","22066","4797","2212","0","19583","0","170435","15000","17553",2017
"1721","E2402","E06000017","Rutland UA","UA","12383","3507","5165","10828","1430","506","1112","4386","699","186","0","1228","414","3789","10145","0",2017
"1731","E2421","E10000018","Leicestershire","SC","230262","25872","60700","142417","27105","526","9491","31108","5382","13807","0","11932","1822","88744","28558","0",2017
"1811","E2520","E10000019","Lincolnshire","SC","318059","48618","78258","165205","32640","7879","10528","25298","5738","0","0","26602","2746","120802","15600","0",2017
"1891","E2620","E10000020","Norfolk","SC","434542","47367","125840.7210955262","277996.76876529842","43734","8266","13175","41502","4004","4192","0","21333","5377","76340","19251","0",2017
"1971","E2701","E06000014","York UA","UA","112203","4769","21213","50223","8433","6271","5413","14794","4236","3247","0","5833","0","41880","7776","32542",2017
"1981","E2721","E10000023","North Yorkshire","SC","417308","38011","53100","164894.13178015655","24668","7591","10058","25226","15732","11332","0","33877","9382","149284","27270","0",2017
"2061","E2820","E10000021","Northamptonshire","SC","320994","26288.974492795121","127817.59063748847","171630","41406.120490000001","0","-3594.0153640086742","27629.119648972515","12957.345843206331","0","185","37900","4988","17075","12010","0",2017
"2141","E2901","E06000057","Northumberland UA","UA","204109","11063","39948","76619","17075","2795","11793","30502","-1218","17221","0","8920","2760","85883","36852","18083",2017
"2151","E3001","E06000018","City of Nottingham UA","UA","131276","34765","72745","91482.48000000001","35601","16889","16064","33808","15114","1014","0","21864","937","152130","11231","4000",2017
"2161","E3021","E10000024","Nottinghamshire","SC","391952","42221","120972","225635","45403","0","13711","34190","5068","6917","0","34380","7996","125605","24017","0",2017
"2241","E3120","E10000025","Oxfordshire","SC","285412","37505","85910","180818","31827","5510","12401","27472","3379","828","0","20647","1092","84393","18983","0",2017
"2301","E3201","E06000020","Telford and the Wrekin UA","UA","122305.66065000001","8571.2989999999991","33430","44275","12904","3577","11082","14957","3766","468","0","6551","178","48082","4490","0",2017
"2311","E3202","E06000051","Shropshire UA","UA","157322","15259","29453","83572","13233","2897","8817","25552","5392","7720","0","7173","2152","51516","18369","5824",2017
"2321","E3320","E10000027","Somerset","SC","266003","26549","77726","157670","22203","5037","10687","29294","2900","8598","0","24995","1344","36656","21010","0",2017
"2381","E3401","E06000021","Stoke-on-Trent UA","UA","164661","12744","57857","80568","23955","5344","14010","23495","5600","3273","0","7460","4608","102148","8569","33094",2017
"2391","E3421","E10000028","Staffordshire","SC","460949","43681","103394","214063","40191","0","15879","37467","1860","0","0","42257","0","38818","11854","0",2017
"2481","E3520","E10000029","Suffolk","SC","354951","34639","91904","217288","33867","8332","12123","24402","102","25678","123","30117","5883","69482","75964","0",2017
"2561","E3620","E10000030","Surrey","SC","655711","72490","153347","365288","41108","11582","20747","63869","4868","8562","0","50874","2674","117424","21326","0",2017
"2681","E3720","E10000031","Warwickshire","SC","299269","27825","72337","123542","27762","6533","7206","21397","5591","11299","57","17646","1716","93917","21373","0",2017
"2741","E3820","E10000032","West Sussex","SC","465145","47241","113956","206798","39493","7108","9182","69554","6748","16337","0","18991","0","169225","18335","0",2017
"2821","E3901","E06000030","Swindon UA","UA","94546.257129999998","6902","33450.407610000002","60265","10473","5095","9797","18240","-249","0","0","5376.6039099999998","592.73599999999999","54555.929360000002","6000","12631.740189999982",2017
"2831","E3902","E06000054","Wiltshire UA","UA","226141","18323","62783","142090","19233","9506","17412","43073","7198","0","0","8636","0","17740","12205","20479",2017
"2841","E4001","E06000053","Isles of Scilly","UA","…","…","…","…","…","…","…","…","…","…","…","…","…","…","…","…",2017
"2851","E4201","E08000001","Bolton","MD","233496","5607","42663","65288","22643","5880","9741","15757","5766","19704","7","8176","1087","130026","10660","0",2017
"2861","E4202","E08000002","Bury","MD","169877.51800000001","5098","25257.612999999998","52393","12757","5675","6111.991","7471","1863","1420","0","758","3263","29758","10063","5960",2017
"2871","E4203","E08000003","Manchester","MD","384148","5758","105620","138223","54596","20164","40582","31422","20057","6872","0","28782","308","175506","27477","86010",2017
"2881","E4204","E08000004","Oldham","MD","183135","8939","31448","50216","20486","4374","13189","9882","5804","15523","0","7474","1111","98897","18547","17284",2017
"2891","E4205","E08000005","Rochdale","MD","195169","9659","41524","51357","18207","6089","8242","9260","3326","3129","0","15041","608","111893","12484","0",2017
"2901","E4206","E08000006","Salford","MD","224106","2407","43570","53295","24556","5724","8899","7344","3722","0","19","10205","2720","61136","14370","12985",2017
"2911","E4207","E08000007","Stockport","MD","189599.9","8896.8000000000011","33531","78426","20034","1557.6","12667.7","15355.7","4139.7","2261","0","16183","961","64519","13133","1553",2017
"2921","E4208","E08000008","Tameside","MD","162699.609","3494.23596","33108.130810000002","49416.42323","15963","4070","10094.63588","8889.4843099999998","2640.7759999999998","20760","0","7097","2868","183063","17247","0",2017
"2931","E4209","E08000009","Trafford","MD","137276","4426","31486","50728","13039","1621","6126","7164","664","148","0","8616","0","22407","7893","0",2017
"2941","E4210","E08000010","Wigan","MD","232271","5843","49391","76635","27688","6868","6576","21877","6744","4621","0","16582","818","82916","15569","20452",2017
"2951","E4301","E08000011","Knowsley","MD","113234","4954","27375","60200","18072","1779","5031","3666","7015","1291","109","8234","1251","43954","4984","0",2017
"2961","E4302","E08000012","Liverpool","MD","383043","13432","81199","160326","46495.483000000007","10382","34437","30081","9256","1734","0","20516","1979","133183","24789","0",2017
"2971","E4303","E08000013","St Helens","MD","142350","5611","32390","49354","14946","7098","7182","6633","1146","1137","0","10779","689","45562","17752","0",2017
"2981","E4304","E08000014","Sefton","MD","187150","7723","40314","88265","22505","5714","9688","14177","6399","569","0","16750","739","58416","8178","0",2017
"2991","E4305","E08000015","Wirral","MD","209469","6999","64093","82514","30345","14375","14960","13969","2626","310","0","11738","508","60812","22242","0",2017
"3001","E4401","E08000016","Barnsley","MD","165440","3641","41324","56934","22249","-1047","5694","16270","9125","0","0","5055","0","109339","15000","41333",2017
"3011","E4402","E08000017","Doncaster","MD","146715","10530","57726","71918","25482","5685","11281","23094","6164","765","0","12058","1036","37338","19113","6860",2017
"3021","E4403","E08000018","Rotherham","MD","135776","6708","74848","76648","17773","3723","11097","15921","2292","86","0","3722","1085","55881","10772","27932",2017
"3031","E4404","E08000019","Sheffield","MD","299955.86708554043","51623.128154048965","81944.732046385063","140835.80491409465","36050.048701260021","15437.554237432449","36919.687043626858","42849.517522803566","7559.3160238449973","2689","0","12131","1032","81531","12636","8175.934670000046",2017
"3041","E4501","E08000037","Gateshead","MD","122465","5298","34180","65648","16721","3577","11567","14384","2282","495","0","7046","1772","34884","16341","24109",2017
"3051","E4502","E08000021","Newcastle upon Tyne","MD","199372","1342","51081","87706","24793","8900","12110","21075","5900","926","0","12717","2165","80551","10135","16411",2017
"3061","E4503","E08000022","North Tyneside","MD","161196","5420.7040690029089","26949","50387","14130","4591.6931911067541","13882.05","15786","2154","305","0","6983","255","42824","6604","4388",2017
"3071","E4504","E08000023","South Tyneside","MD","120686","7069","27693","48754","14516","1181","8290","13932","1494","762","0","7566","4","27179","1190","17317",2017
"3081","E4505","E08000024","Sunderland","MD","143212","10267","53911","80430","24522","3920","10939","17745","6899","10211","0","10404","0","147048","7570","0",2017
"3091","E4601","E08000025","Birmingham","MD","836598","84149","186570","296431","95659","37895","44100","71544","15634","747","0","63606","7183","318547","110843","4692",2017
"3101","E4602","E08000026","Coventry","MD","211180","7686","77250","78131.871822475223","23959","12624","11631","22337","6431","530","0","19983","1037","58142","3823","0",2017
"3111","E4603","E08000027","Dudley","MD","213830","9414","55526","86164","21584","2834","13326","19122","7841","7225","0","26765","3453","14038","27250","551",2017
"3121","E4604","E08000028","Sandwell","MD","247877","5860","56683","84054","26583","7527","14261","22358","6950","5824","512","35751","5402","20089","65597","37415",2017
"3131","E4605","E08000029","Solihull","MD","130408","6165","33591","59537","11406","2536","5980","15931","-43","2429","0","10852","383","33317","19577","11857",2017
"3141","E4606","E08000030","Walsall","MD","166953","11474","52449","70867","19999","6329","14849","16019","5976","6","0","10426","2278","117617","14131","0",2017
"3151","E4607","E08000031","Wolverhampton","MD","165852","6431","54352","70084","23545","6800","15382","17347","4822","1696","0","11059","1579","55609","10000","5000",2017
"3161","E4701","E08000032","Bradford","MD","439070","11927","89524","122396","45336","13169","23849","36783","12742","4583","0","33802","440","102820","30722","0",2017
"3171","E4702","E08000033","Calderdale","MD","123266","6815","40664","49533","13940","4229","10835","21641","5282","12394","0","7161","2248","62061","11157","0",2017
"3181","E4703","E08000034","Kirklees","MD","300989","9784","80259","100395","28204","12620","21940","23448","5957","0","0","13492","1598","68946","25858","42804",2017
"3191","E4704","E08000035","Leeds","MD","538046","13598","152320","224389","45879","14988","44202","56804","9288","54","0","24214","0","50144","21560","38119",2017
"3201","E4705","E08000036","Wakefield","MD","135292.27049730605","9127.4758269210015","50895.84527763298","79062.585636258998","25634.212531560006","11744.688465071999","16878.563820840001","29346.864035923998","5822.0597004610008","0","0","12706","0","86947","10000","0",2017
"3211","E5010","E09000001","City of London","L","5961","98","2718","5206","1740","1170","43525","10007","6344","55202","0","286","986","56095","53699","10102",2017
"3221","E5011","E09000007","Camden","L","223610.01585558907","-5330.3439478399978","46045.078202810968","84313.954939999996","30249.622600000002","20039.606297400001","8383.0865943999997","28904.641049999998","10066.173590133334","11859","0","16370","2703","93843","13624","39166",2017
"3231","E5012","E09000011","Greenwich","L","267346","19689","69417.02380000001","93104.773421811289","25949","13248.85","11977","31533","7425","17759","0","41469","148","138887","15258","9094",2017
"3241","E5013","E09000012","Hackney","L","270086","5219","63499","70177","35663","22669","13008","29284","6159","15019","0","12888","0","149245","14957","12697",2017
"3251","E5014","E09000013","Hammersmith & Fulham","L","95913","-9007","44299","56650","22749.4","18099","5635","24433","4770","813","0","13533","4295","90056.748900000006","19006","41315",2017
"3261","E5015","E09000019","Islington","L","201076","97","69236","78564","26855","17026","9775","29437","6068","15403","0","11530","0","67565","10698","49721.167249999969",2017
"3271","E5016","E09000020","Kensington & Chelsea","L","76228","-15866","42059","43179","20473","18442","11648","29137","1663","0","0","6825","11508","132434","10000","21410",2017
"3281","E5017","E09000022","Lambeth","L","238311","6374.5365700000002","103288","105306","33418","22999.98431","13553.057621980295","30263.793301032085","3210.7175470832226","0","0","19664","0","65711","24793","52711",2017
"3291","E5018","E09000023","Lewisham","L","317995","8065","58301","78171","26057","15076","10070","20402","5284","1207","0","16801","0","122487","13000","42894",2017
"3301","E5019","E09000028","Southwark","L","237081","14648","92119","95827","30814","21227","17695","39285","4114","901","0","18378","0","83174","18803","16613",2017
"3311","E5020","E09000030","Tower Hamlets","L","372231","4816","60770","97907","38218","19824","13976","37870","11872","20357.256484000001","0","31811","3748","118283","72100","33436",2017
"3321","E5021","E09000032","Wandsworth","L","198517","277","47964","87806","28849","3009","3989","22237","4079","28082","0","24947","0","174044","15748","121896",2017
"3331","E5022","E09000033","Westminster","L","97019.94570406602","-51305.62120899999","36821.83544000001","67110.34","32156.59447","29281.895009999971","13140.246346","52822.226332999991","7885.2749199999971","0","0","5601","7825","233583.80189","41576","61331",2017
"3341","E5030","E09000002","Barking & Dagenham","L","247469","4354","48612","43032","17791","6365","8252","8430","1582","860","0","25117","161","41687","21116","8736",2017
"3351","E5031","E09000003","Barnet","L","235845.67880966022","13643","50207.122480000005","98683","18468","5105","10081","10600.9048","3481","40435","0","13745","365","112000","13817","8820",2017
"3361","E5032","E09000004","Bexley","L","103046","10062","35836","50570","10203","11464","9836","21436","2990","0","1114","7464","2860","44937","16375","0",2017
"3371","E5033","E09000005","Brent","L","231122","24254","48999","69337","22124","23445","8901","32379","2263","1652","416","26120","1705","136098","12235","8017",2017
"3381","E5034","E09000006","Bromley","L","93344","15962","40901","66688","15190","11280","13355","22172","3249","26914","0","4017","293","97386","20000","0",2017
"3391","E5035","E09000008","Croydon","L","222200.43194000001","15089.443159999999","78550.432150000008","100944.14639600003","24033.39502","18105.830369999996","9070.87572","31862.212789999998","3021.8843299999999","2509","0","7340","1567","30606","10675","11818",2017
"3401","E5036","E09000009","Ealing","L","318865","23833","61590","94731","25571","22530","9964","15003","1935","4119","0","16657","0","93395","15473","4926",2017
"3411","E5037","E09000010","Enfield","L","300612.26303234207","15515.019856918803","44866.700000000004","81078.211684803828","18897.58567","16422.358187441278","8975.750226070335","19592.338461366537","2638.6562580891436","0","0","10033","1602","47493","14000","34872",2017
"3421","E5038","E09000014","Haringey","L","221618.38817052648","3074.330503970139","61904.936030010402","94386.800306404621","21265.719649282517","22916.685144975494","8592.1520191403652","17841.747763098494","9421.4400200000018","729","0","10751","0","55016","19998","45327",2017
"3431","E5039","E09000015","Harrow","L","148505.43364313999","8236.6849801999997","36543.58182353001","62183.72667460001","11039.757500400001","7230.0912295999979","5220.0131583999992","10652.1889684","-2447.1186599999992","254.30538000000001","0","15669","898","23167","9901","6736",2017
"3441","E5040","E09000016","Havering","L","142450.16700000002","14994","37595","64479.387000000002","11388","4132.5079999999998","7607.8289999999997","11263","4866","2100","0","12203","290","53786","11766","7155",2017
"3451","E5041","E09000017","Hillingdon","L","170086","13305","51701","67995","18422","9979","13547","17467","-586","56","0","13282","2611","26153","39005","33944",2017
"3461","E5042","E09000018","Hounslow","L","180541","20484","41280","46420","17698","10267","12081","12493","-1370","8411","0","14440","0","115443","17459","27422.476939999964",2017
"3471","E5043","E09000021","Kingston upon Thames","L","97628.940357164698","-803","20178.408460794384","51536.879679999998","12268","5589","6848","13661","4510","552","0","5701","286","20428","11307","4266",2017
"3481","E5044","E09000024","Merton","L","171946.027","-6289","33196.909","51768.673800000011","10651","5653","3071","18862","-1712","1842","0","10503","0","41668","15152","0",2017
"3491","E5045","E09000025","Newham","L","353419.34","9477.7949899999985","64767.277999999998","72912.504706525026","32943.000100000005","3229.2742319999998","8628.7000000000007","28149.41978","7254.0254000000014","0","0","35758","204","122138","19491","42818.868100000022",2017
"3501","E5046","E09000026","Redbridge","L","264719.19852999988","11626","38981","62412","14464","14655.266","10346","17379","4089","30","0","15110","763","87474","17145","11673",2017
"3511","E5047","E09000027","Richmond upon Thames","L","125957","7326","27081","65947","9762","8228","13496","8636","5053","4976","0","7881","164","37407","9956","0",2017
"3521","E5048","E09000029","Sutton","L","129898","9487","36974","51851","10328","8132","5769","15925","2842","2059","0","7845","2211","31183","12065","1895",2017
"3531","E5049","E09000031","Waltham Forest","L","212639","15871","42703","68732","17323","12032","9610","18623","3150","1527","0","9200","1192","75187","14572","1506",2017
